domain,term,p_pos,p_neg,class
pets,interessado,1.0,0.0,positive
pets,crônica,1.0,0.0,positive
pets,passado,0.75,0.25,positive
pets,grudados,1.0,0.0,positive
pets,aderente,0.6666666666666666,0.3333333333333333,positive
pets,durinha,1.0,0.0,positive
pets,interior,0.7142857142857143,0.2857142857142857,positive
pets,dupla,1.0,0.0,positive
pets,fracas,1.0,0.0,positive
pets,extraordinária,1.0,0.0,positive
pets,novos,0.5,0.5,negative
pets,verde,0.5,0.5,negative
pets,viável,1.0,0.0,positive
pets,sólida,1.0,0.0,positive
pets,fininhos,0.0,1.0,negative
pets,danificado,0.8571428571428571,0.1428571428571428,positive
pets,característico,1.0,0.0,positive
pets,versátil,1.0,0.0,positive
pets,tradicional,1.0,0.0,positive
pets,oleoso,1.0,0.0,positive
pets,biodegradáveis,0.5,0.5,negative
pets,receosa,1.0,0.0,positive
pets,baratinho,0.5,0.5,negative
pets,afins,0.5,0.5,negative
pets,interativo,1.0,0.0,positive
pets,pequenininho,1.0,0.0,positive
pets,perceptível,1.0,0.0,positive
pets,áspero,0.5,0.5,negative
pets,úmido,1.0,0.0,positive
pets,deitado,1.0,0.0,positive
pets,vasa,0.6666666666666666,0.3333333333333333,positive
pets,quentes,1.0,0.0,positive
pets,hahaha,0.9230769230769232,0.0769230769230769,positive
pets,prejudicial,0.5,0.5,negative
pets,encorpado,1.0,0.0,positive
pets,duradoura,1.0,0.0,positive
pets,robusto,1.0,0.0,positive
pets,neutro,1.0,0.0,positive
pets,gordurosa,1.0,0.0,positive
pets,fundamental,1.0,0.0,positive
pets,parecidas,1.0,0.0,positive
pets,maus,1.0,0.0,positive
pets,agropecuárias,1.0,0.0,positive
pets,necessario,1.0,0.0,positive
pets,desoreocupado,1.0,0.0,positive
pets,fofas,1.0,0.0,positive
pets,ilegível,1.0,0.0,positive
pets,eventual,1.0,0.0,positive
pets,milagreiro,1.0,0.0,positive
pets,ofegante(s,1.0,0.0,positive
pets,compra,0.8560975609756097,0.1439024390243902,positive
pets,branquinhos,1.0,0.0,positive
pets,protegido,0.5,0.5,negative
pets,enjoadinho,1.0,0.0,positive
pets,errada,0.3333333333333333,0.6666666666666666,negative
pets,acabou.ja,1.0,0.0,positive
pets,inclinadinho,1.0,0.0,positive
pets,amiga,0.8,0.2,positive
pets,gordo,1.0,0.0,positive
pets,bravecto,1.0,0.0,positive
pets,difíceis,1.0,0.0,positive
pets,medias,1.0,0.0,positive
pets,trangenicos,0.0,1.0,negative
pets,animado,1.0,0.0,positive
pets,adultas,1.0,0.0,positive
pets,muscular,1.0,0.0,positive
pets,anjinha,1.0,0.0,positive
pets,fedorentas,1.0,0.0,positive
pets,violado(veio,0.0,1.0,negative
pets,inconsciente,1.0,0.0,positive
pets,mediano,1.0,0.0,positive
pets,mesm,0.7766323024054983,0.2233676975945017,positive
pets,amolecidas,0.0,1.0,negative
pets,intenso,1.0,0.0,positive
pets,mensal,1.0,0.0,positive
pets,nervoso,1.0,0.0,positive
pets,efetiva,1.0,0.0,positive
pets,molengo,0.0,1.0,negative
pets,máxima,1.0,0.0,positive
pets,rústicos,0.0,1.0,negative
pets,íntegro,1.0,0.0,positive
pets,loucos,1.0,0.0,positive
pets,recomento,0.5,0.5,negative
pets,anunciado,0.631578947368421,0.3684210526315789,positive
pets,bruto,1.0,0.0,positive
pets,record,1.0,0.0,positive
pets,sinônimo,1.0,0.0,positive
pets,amolado,1.0,0.0,positive
pets,sólidos,1.0,0.0,positive
pets,anti-formiga,1.0,0.0,positive
pets,calórico,1.0,0.0,positive
pets,arraso,1.0,0.0,positive
pets,entretidos,1.0,0.0,positive
pets,pug,0.8333333333333334,0.1666666666666666,positive
pets,direta,1.0,0.0,positive
pets,bonitinhos,1.0,0.0,positive
pets,trabalhosa,1.0,0.0,positive
pets,média-firme,1.0,0.0,positive
pets,lebiste,1.0,0.0,positive
pets,parecida,0.8,0.2,positive
pets,medio,1.0,0.0,positive
pets,blogueira,0.0,1.0,negative
pets,avulsos,1.0,0.0,positive
pets,minibeats,1.0,0.0,positive
pets,bolado,1.0,0.0,positive
pets,felpudos,1.0,0.0,positive
pets,previsível,1.0,0.0,positive
pets,formidável,1.0,0.0,positive
pets,selado,1.0,0.0,positive
pets,higienica,1.0,0.0,positive
pets,dnv,0.0,1.0,negative
pets,roxa,1.0,0.0,positive
pets,lacrimejar,1.0,0.0,positive
pets,pequeno-médio,0.0,1.0,negative
pets,eventuais,1.0,0.0,positive
pets,exposto,1.0,0.0,positive
pets,gastrointestinal,1.0,0.0,positive
pets,atópico,1.0,0.0,positive
pets,fofinhos,1.0,0.0,positive
pets,dados,0.7777777777777778,0.2222222222222222,positive
pets,madeira,0.9743589743589745,0.0256410256410256,positive
pets,tamano,1.0,0.0,positive
pets,compugs,1.0,0.0,positive
pets,pancreatite,1.0,0.0,positive
pets,uniforme,1.0,0.0,positive
pets,insuficiente,0.0,1.0,negative
pets,gradual,1.0,0.0,positive
pets,levinha,1.0,0.0,positive
pets,pedigree,1.0,0.0,positive
pets,animados,1.0,0.0,positive
pets,vedada,1.0,0.0,positive
pets,dove,1.0,0.0,positive
pets,humanos,0.75,0.25,positive
pets,estética,0.6666666666666666,0.3333333333333333,positive
pets,ecológico,1.0,0.0,positive
pets,drástica,1.0,0.0,positive
pets,aborrecido,1.0,0.0,positive
pets,gulosa,1.0,0.0,positive
pets,sozinho,1.0,0.0,positive
pets,únicos,1.0,0.0,positive
pets,impressionado,1.0,0.0,positive
pets,imediata,0.75,0.25,positive
pets,desesperadas,1.0,0.0,positive
pets,sútil,1.0,0.0,positive
pets,light,1.0,0.0,positive
pets,apropriada,1.0,0.0,positive
pets,descrito,0.8846153846153846,0.1153846153846154,positive
pets,escandalosa,1.0,0.0,positive
pets,labradora,1.0,0.0,positive
pets,absurda,0.6666666666666666,0.3333333333333333,positive
pets,gupi,1.0,0.0,positive
pets,vencida,1.0,0.0,positive
pets,rasgada,0.0,1.0,negative
pets,utilizável,0.5,0.5,negative
pets,faminta,1.0,0.0,positive
pets,mentirosa,0.0,1.0,negative
pets,amarelas,1.0,0.0,positive
pets,urinária,1.0,0.0,positive
pets,perceptíveis,1.0,0.0,positive
pets,compativel,1.0,0.0,positive
pets,convencional,0.0,1.0,negative
pets,cinza,0.6666666666666666,0.3333333333333333,positive
pets,parede,0.6666666666666666,0.3333333333333333,positive
pets,mascou,1.0,0.0,positive
pets,enoooorme,1.0,0.0,positive
pets,arriscado,0.0,1.0,negative
pets,franceses,1.0,0.0,positive
pets,quebrada,0.1666666666666666,0.8333333333333334,negative
pets,aromatizantes,0.0,1.0,negative
pets,internacionais,1.0,0.0,positive
pets,48h,0.6666666666666666,0.3333333333333333,positive
pets,apetitosas,1.0,0.0,positive
pets,fosco,1.0,0.0,positive
pets,comilão,1.0,0.0,positive
pets,infinita,1.0,0.0,positive
pets,apertados,1.0,0.0,positive
pets,similiar,1.0,0.0,positive
pets,frouxo,0.0,1.0,negative
pets,claros,1.0,0.0,positive
pets,alimentado,1.0,0.0,positive
pets,novas,1.0,0.0,positive
pets,profissional,1.0,0.0,positive
pets,traseira,1.0,0.0,positive
pets,deslizante,1.0,0.0,positive
pets,come,0.8764278296988577,0.1235721703011422,positive
pets,marinho,1.0,0.0,positive
pets,nocivo,1.0,0.0,positive
pets,peixe,0.8372093023255814,0.1627906976744186,positive
pets,preventivo,1.0,0.0,positive
pets,juntos,1.0,0.0,positive
pets,pour,1.0,0.0,positive
pets,infestda,1.0,0.0,positive
pets,cheios,1.0,0.0,positive
pets,retrátil,0.0,1.0,negative
pets,provoco,0.0,1.0,negative
pets,ahahaha,0.8,0.2,positive
pets,podre,0.0,1.0,negative
pets,vazia,0.6666666666666666,0.3333333333333333,positive
pets,pungente,1.0,0.0,positive
pets,queitos,1.0,0.0,positive
pets,recorrente,1.0,0.0,positive
pets,pequeninha,1.0,0.0,positive
pets,indiscutível,1.0,0.0,positive
pets,atum,0.6666666666666666,0.3333333333333333,positive
pets,recentes,1.0,0.0,positive
pets,meis,1.0,0.0,positive
pets,incontestáveis,1.0,0.0,positive
pets,alérgicos,1.0,0.0,positive
pets,latinha,1.0,0.0,positive
pets,d’agua,1.0,0.0,positive
pets,antibiótico,1.0,0.0,positive
pets,chow,1.0,0.0,positive
pets,diferencial,1.0,0.0,positive
pets,pessima,0.0,1.0,negative
pets,brnaquinho,1.0,0.0,positive
pets,viciado,1.0,0.0,positive
pets,atenciosos,1.0,0.0,positive
pets,exclusivo,1.0,0.0,positive
pets,kkkkkkk,0.6666666666666666,0.3333333333333333,positive
pets,impecavrl,1.0,0.0,positive
pets,simple,0.8833333333333333,0.1166666666666666,positive
pets,felina,1.0,0.0,positive
pets,montada,0.75,0.25,positive
pets,ameiiii,1.0,0.0,positive
pets,sênior,1.0,0.0,positive
pets,grosseira,1.0,0.0,positive
pets,maciços,1.0,0.0,positive
pets,apreciado,1.0,0.0,positive
pets,privada,1.0,0.0,positive
pets,molenga,0.0,1.0,negative
pets,moida,1.0,0.0,positive
pets,uteis,1.0,0.0,positive
pets,amouuu,1.0,0.0,positive
pets,nutricionais,1.0,0.0,positive
pets,farelento,1.0,0.0,positive
pets,articulares,1.0,0.0,positive
pets,aperitivo,1.0,0.0,positive
pets,molhadas,1.0,0.0,positive
pets,centralizada,1.0,0.0,positive
pets,òtima,1.0,0.0,positive
pets,agressivos,1.0,0.0,positive
pets,vírus,1.0,0.0,positive
pets,gourmet,1.0,0.0,positive
pets,intestinal,1.0,0.0,positive
pets,refrescante,1.0,0.0,positive
pets,reto,0.7714285714285715,0.2285714285714285,positive
pets,mell,1.0,0.0,positive
pets,chocolate,0.4285714285714285,0.5714285714285714,negative
pets,ultil,1.0,0.0,positive
pets,composta,1.0,0.0,positive
pets,parabéns,0.9655172413793104,0.0344827586206896,positive
pets,silenciosas,1.0,0.0,positive
pets,enterrado,1.0,0.0,positive
pets,conceituadas,1.0,0.0,positive
pets,alheios,1.0,0.0,positive
pets,degradado,1.0,0.0,positive
pets,chateada,0.3333333333333333,0.6666666666666666,negative
pets,rasas,0.5,0.5,negative
pets,rasa,0.7142857142857143,0.2857142857142857,positive
pets,laranja,1.0,0.0,positive
pets,notória,1.0,0.0,positive
pets,baixinhas,1.0,0.0,positive
pets,desnutrida,1.0,0.0,positive
pets,bobinha,1.0,0.0,positive
pets,passada,1.0,0.0,positive
pets,sujeira,0.8275862068965517,0.1724137931034483,positive
pets,longos,1.0,0.0,positive
pets,péssimas,0.0,1.0,negative
pets,acolchoada,1.0,0.0,positive
pets,booom,1.0,0.0,positive
pets,oena,1.0,0.0,positive
pets,trandermal,1.0,0.0,positive
pets,antiaderentes,0.0,1.0,negative
pets,apertadinha,1.0,0.0,positive
pets,bela,1.0,0.0,positive
pets,inédito,0.0,1.0,negative
pets,rapidíssima,1.0,0.0,positive
pets,urinário,1.0,0.0,positive
pets,nexgard,0.8333333333333334,0.1666666666666666,positive
pets,infantil,1.0,0.0,positive
pets,criativo,1.0,0.0,positive
pets,dossolviso,0.0,1.0,negative
pets,mordedor,1.0,0.0,positive
pets,agranel,1.0,0.0,positive
pets,àgua,1.0,0.0,positive
pets,corretos,1.0,0.0,positive
pets,violenta,1.0,0.0,positive
pets,bucal,1.0,0.0,positive
pets,adeus,1.0,0.0,positive
pets,justa,0.75,0.25,positive
pets,honesto,1.0,0.0,positive
pets,moletom,1.0,0.0,positive
pets,fisiológicos,1.0,0.0,positive
pets,dentários,1.0,0.0,positive
pets,opaco,1.0,0.0,positive
pets,complicadinho,1.0,0.0,positive
pets,benefcício,1.0,0.0,positive
pets,exterior,1.0,0.0,positive
pets,rasqueadeiras,1.0,0.0,positive
pets,custo-benefício,0.9818181818181818,0.0181818181818181,positive
pets,independente,1.0,0.0,positive
pets,trimestralmente,1.0,0.0,positive
pets,comestível,1.0,0.0,positive
pets,realística,1.0,0.0,positive
pets,quebra,0.4736842105263158,0.5263157894736842,negative
pets,vermifogu,1.0,0.0,positive
pets,incomparáveis,1.0,0.0,positive
pets,oral,1.0,0.0,positive
pets,assustado,1.0,0.0,positive
pets,alucinados,1.0,0.0,positive
pets,irregular,1.0,0.0,positive
pets,shihtzu,1.0,0.0,positive
pets,importantíssima,1.0,0.0,positive
pets,coco,1.0,0.0,positive
pets,cheirosinha,1.0,0.0,positive
pets,rsrsrs,1.0,0.0,positive
pets,frios,1.0,0.0,positive
pets,máximo,0.6666666666666666,0.3333333333333333,positive
pets,atuais,1.0,0.0,positive
pets,intensa,1.0,0.0,positive
pets,apaixonados,1.0,0.0,positive
pets,diversas,0.5,0.5,negative
pets,cachorrinho,0.951219512195122,0.048780487804878,positive
pets,distraída,1.0,0.0,positive
pets,voraz,1.0,0.0,positive
pets,receptiva,1.0,0.0,positive
pets,ornamentais,1.0,0.0,positive
pets,interiores,0.0,1.0,negative
pets,mandão,0.0,1.0,negative
pets,cheirinho,0.9830508474576272,0.0169491525423728,positive
pets,insatisfeita,0.0,1.0,negative
pets,excessivos,1.0,0.0,positive
pets,lkkkk,1.0,0.0,positive
pets,cedosos,1.0,0.0,positive
pets,descoloca,1.0,0.0,positive
pets,indico,0.8163265306122449,0.1836734693877551,positive
pets,natal,1.0,0.0,positive
pets,vagabundo,0.5,0.5,negative
pets,muto,1.0,0.0,positive
pets,principais,1.0,0.0,positive
pets,complementar,1.0,0.0,positive
pets,nacional,1.0,0.0,positive
pets,milagroso,1.0,0.0,positive
pets,firminho,1.0,0.0,positive
pets,avaliar,1.0,0.0,positive
pets,receptivo,1.0,0.0,positive
pets,ficão,1.0,0.0,positive
pets,necessária,0.5,0.5,negative
pets,estomacal,0.0,1.0,negative
pets,bipartida,1.0,0.0,positive
pets,animada,1.0,0.0,positive
pets,existentes,0.0,1.0,negative
pets,baratas,0.3333333333333333,0.6666666666666666,negative
pets,permanente,1.0,0.0,positive
pets,vencidos,0.0,1.0,negative
pets,gateira,0.75,0.25,positive
pets,eficientes,1.0,0.0,positive
pets,atente,1.0,0.0,positive
pets,adesivas,1.0,0.0,positive
pets,quinta,1.0,0.0,positive
pets,afoito,1.0,0.0,positive
pets,espontâneos,1.0,0.0,positive
pets,incorreto,0.0,1.0,negative
pets,inutilizada,1.0,0.0,positive
pets,centavos,1.0,0.0,positive
pets,aprovadíssimo,1.0,0.0,positive
pets,marrom,1.0,0.0,positive
pets,frequentemente,1.0,0.0,positive
pets,embagem,0.0,1.0,negative
pets,mordem,0.6666666666666666,0.3333333333333333,positive
pets,arrochado,1.0,0.0,positive
pets,apertado,1.0,0.0,positive
pets,particular,1.0,0.0,positive
pets,soh,1.0,0.0,positive
pets,danado,0.0,1.0,negative
pets,velha,0.6666666666666666,0.3333333333333333,positive
pets,físico,1.0,0.0,positive
pets,formado,0.8,0.2,positive
pets,tamben,1.0,0.0,positive
pets,baratinha,1.0,0.0,positive
pets,desanimada,1.0,0.0,positive
pets,posterior,1.0,0.0,positive
pets,borrifador,0.2,0.8,negative
pets,padrão,0.5,0.5,negative
pets,beta,1.0,0.0,positive
pets,saboroso,1.0,0.0,positive
pets,fêmea,0.875,0.125,positive
pets,atópica,1.0,0.0,positive
pets,shitsu,1.0,0.0,positive
pets,zero,0.75,0.25,positive
pets,calmos,1.0,0.0,positive
pets,sutil,1.0,0.0,positive
pets,vermelhas,1.0,0.0,positive
pets,traumático,1.0,0.0,positive
pets,cats,1.0,0.0,positive
pets,válido,1.0,0.0,positive
pets,bombril,1.0,0.0,positive
pets,cachorra,0.9215686274509804,0.0784313725490196,positive
pets,cuidado,0.8536585365853658,0.1463414634146341,positive
pets,terapêutica,0.0,1.0,negative
pets,guarda,0.7333333333333333,0.2666666666666666,positive
pets,heeler,1.0,0.0,positive
pets,cansativo,1.0,0.0,positive
pets,nectarívoros,0.0,1.0,negative
pets,notório,1.0,0.0,positive
pets,velhos,1.0,0.0,positive
pets,siberiana,1.0,0.0,positive
pets,velhinha,1.0,0.0,positive
pets,adoram,1.0,0.0,positive
pets,caseira,1.0,0.0,positive
pets,vazias,0.0,1.0,negative
pets,durinhas,1.0,0.0,positive
pets,aberto,0.4705882352941176,0.5294117647058824,negative
pets,espaçosos,1.0,0.0,positive
pets,arredio,1.0,0.0,positive
pets,retida,1.0,0.0,positive
pets,incompleta,0.0,1.0,negative
pets,gato,0.921875,0.078125,positive
pets,necessárias,1.0,0.0,positive
pets,mudo,0.875,0.125,positive
pets,pensada,1.0,0.0,positive
pets,ruins,1.0,0.0,positive
pets,muuuuuuiiiota,1.0,0.0,positive
pets,estiloso,1.0,0.0,positive
pets,charmosa,1.0,0.0,positive
pets,entretida,1.0,0.0,positive
pets,visto,0.9166666666666666,0.0833333333333333,positive
pets,tangível,1.0,0.0,positive
pets,relutante,1.0,0.0,positive
pets,gritante,1.0,0.0,positive
pets,retangular,1.0,0.0,positive
pets,extrema,0.7142857142857143,0.2857142857142857,positive
pets,fidedigno,1.0,0.0,positive
pets,bommm,1.0,0.0,positive
pets,leves,1.0,0.0,positive
pets,ocupado,0.8,0.2,positive
pets,identico,1.0,0.0,positive
pets,descuidado,1.0,0.0,positive
pets,curtinho,1.0,0.0,positive
pets,indesejado,0.0,1.0,negative
pets,muuta,1.0,0.0,positive
pets,flfica,0.0,1.0,negative
pets,ball,1.0,0.0,positive
pets,cremosa,1.0,0.0,positive
pets,minúsculos,1.0,0.0,positive
pets,pena,0.8475177304964538,0.1524822695035461,positive
pets,alimentícia,1.0,0.0,positive
pets,disposto,1.0,0.0,positive
pets,mindinho,0.0,1.0,negative
pets,tênis,1.0,0.0,positive
pets,frouxas,1.0,0.0,positive
pets,sintético,1.0,0.0,positive
pets,espereva,1.0,0.0,positive
pets,cheias,1.0,0.0,positive
pets,coleira,0.7213114754098361,0.2786885245901639,positive
pets,muio,1.0,0.0,positive
pets,usual,0.5,0.5,negative
pets,traseiro,0.5,0.5,negative
pets,cismado,1.0,0.0,positive
pets,básicas,1.0,0.0,positive
pets,expresso,1.0,0.0,positive
pets,tranquilos,1.0,0.0,positive
pets,sofisticado,1.0,0.0,positive
pets,obrigatória,1.0,0.0,positive
pets,visiveis,1.0,0.0,positive
pets,impossíveis,1.0,0.0,positive
pets,tosco,0.0,1.0,negative
pets,persistente,1.0,0.0,positive
pets,yorkie,1.0,0.0,positive
pets,varios,1.0,0.0,positive
pets,gordinhos,1.0,0.0,positive
pets,surpreendentes,1.0,0.0,positive
pets,grosseiro,1.0,0.0,positive
pets,elástico,1.0,0.0,positive
pets,maltês,0.8,0.2,positive
pets,custo-,0.9827586206896552,0.0172413793103448,positive
pets,faso,1.0,0.0,positive
pets,notificava,1.0,0.0,positive
pets,gratificante,0.0,1.0,negative
pets,recheavel,1.0,0.0,positive
pets,repelente,1.0,0.0,positive
pets,chique,1.0,0.0,positive
pets,canino,1.0,0.0,positive
pets,quebrados,0.3333333333333333,0.6666666666666666,negative
pets,estilosas,1.0,0.0,positive
pets,intactas,1.0,0.0,positive
pets,veio,0.6254681647940075,0.3745318352059925,positive
pets,agitado,0.75,0.25,positive
pets,belo,0.6666666666666666,0.3333333333333333,positive
pets,grudento,0.0,1.0,negative
pets,ineficientes,1.0,0.0,positive
pets,clean,1.0,0.0,positive
pets,caríssimo,0.0,1.0,negative
pets,gratuita,1.0,0.0,positive
pets,auto,1.0,0.0,positive
pets,famosinho,1.0,0.0,positive
pets,util,0.8764044943820225,0.1235955056179775,positive
pets,desproporcional,0.5,0.5,negative
pets,poeira,0.25,0.75,negative
pets,assustador,1.0,0.0,positive
pets,lavaveis,1.0,0.0,positive
pets,generoso,1.0,0.0,positive
pets,imperceptível,1.0,0.0,positive
pets,desejável,1.0,0.0,positive
pets,receptivos,1.0,0.0,positive
pets,adesivos,1.0,0.0,positive
pets,aconselhável,1.0,0.0,positive
pets,suscetível,0.0,1.0,negative
pets,surreal,1.0,0.0,positive
pets,paulistinha,1.0,0.0,positive
pets,chatas,1.0,0.0,positive
pets,derrame,1.0,0.0,positive
pets,pouco,0.8964285714285715,0.1035714285714285,positive
pets,laminha,1.0,0.0,positive
pets,estético,1.0,0.0,positive
pets,medidor,1.0,0.0,positive
pets,segurança,1.0,0.0,positive
pets,dálmata,0.6666666666666666,0.3333333333333333,positive
pets,muitooo,0.75,0.25,positive
pets,absoluto,1.0,0.0,positive
pets,barulhenta,1.0,0.0,positive
pets,obesos,1.0,0.0,positive
pets,amável,1.0,0.0,positive
pets,homogêneo,0.0,1.0,negative
pets,premiun,1.0,0.0,positive
pets,fria,1.0,0.0,positive
pets,okay,1.0,0.0,positive
pets,coon,1.0,0.0,positive
pets,absorvencia,0.6666666666666666,0.3333333333333333,positive
pets,engraçado,1.0,0.0,positive
pets,líquidos,1.0,0.0,positive
pets,profundo,1.0,0.0,positive
pets,lisas,0.0,1.0,negative
pets,n.3,1.0,0.0,positive
pets,afeita,1.0,0.0,positive
pets,imcorpada,1.0,0.0,positive
pets,próximas,1.0,0.0,positive
pets,razuavel,1.0,0.0,positive
pets,famosa,1.0,0.0,positive
pets,compacta,1.0,0.0,positive
pets,cachorrinha,0.9191176470588236,0.0808823529411764,positive
pets,magnética,1.0,0.0,positive
pets,flácidas,0.0,1.0,negative
pets,grante,1.0,0.0,positive
pets,humanizada,1.0,0.0,positive
pets,sobressalentes,1.0,0.0,positive
pets,resitentes,1.0,0.0,positive
pets,piora,0.0,1.0,negative
pets,dificílimo,1.0,0.0,positive
pets,convexo,1.0,0.0,positive
pets,gratis,1.0,0.0,positive
pets,locais,0.8571428571428571,0.1428571428571428,positive
pets,lentas,1.0,0.0,positive
pets,sólidas,1.0,0.0,positive
pets,viciante,1.0,0.0,positive
pets,sharpei,1.0,0.0,positive
pets,cordial,1.0,0.0,positive
pets,formiga,0.8035714285714286,0.1964285714285714,positive
pets,bacanudo,1.0,0.0,positive
pets,imprescindível,1.0,0.0,positive
pets,acostumado,0.8571428571428571,0.1428571428571428,positive
pets,arteira,1.0,0.0,positive
pets,ansiosa,1.0,0.0,positive
pets,presvista,1.0,0.0,positive
pets,confortavel,1.0,0.0,positive
pets,fazenda,1.0,0.0,positive
pets,maluco,1.0,0.0,positive
pets,ahahaah,0.0,1.0,negative
pets,inexplicável,1.0,0.0,positive
pets,cuidada,0.0,1.0,negative
pets,hipoalergênica,1.0,0.0,positive
pets,variada,0.6666666666666666,0.3333333333333333,positive
pets,fuçador,1.0,0.0,positive
pets,sensíveis,1.0,0.0,positive
pets,distante,1.0,0.0,positive
pets,limpíssima,1.0,0.0,positive
pets,contra,0.7826086956521741,0.217391304347826,positive
pets,alergico,1.0,0.0,positive
pets,ouro,0.8706896551724138,0.1293103448275862,positive
pets,pintcher,1.0,0.0,positive
pets,avariada,0.0,1.0,negative
pets,interminável,1.0,0.0,positive
pets,espesso,0.5,0.5,negative
pets,indiferente,1.0,0.0,positive
pets,engraçadinhos,1.0,0.0,positive
pets,asperas,0.0,1.0,negative
pets,vendido,0.8571428571428571,0.1428571428571428,positive
pets,robusta,1.0,0.0,positive
pets,benéfico,1.0,0.0,positive
pets,densa,1.0,0.0,positive
pets,clarinho,1.0,0.0,positive
pets,usado,0.8095238095238095,0.1904761904761904,positive
pets,recorrentes,1.0,0.0,positive
pets,significativas,1.0,0.0,positive
pets,funciona,0.7526315789473684,0.2473684210526316,positive
pets,infestado,1.0,0.0,positive
pets,certeiro,1.0,0.0,positive
pets,malucos,1.0,0.0,positive
pets,ralo,0.7142857142857143,0.2857142857142857,positive
pets,grandinhos,1.0,0.0,positive
pets,bonitão,1.0,0.0,positive
pets,hidrante,1.0,0.0,positive
pets,reticente,1.0,0.0,positive
pets,constante,0.4,0.6,negative
pets,magra,1.0,0.0,positive
pets,superbonito,1.0,0.0,positive
pets,sortida,0.4,0.6,negative
pets,ativas,0.981132075471698,0.0188679245283018,positive
pets,cordeiro,1.0,0.0,positive
pets,médica,0.0,1.0,negative
pets,embaladinho,1.0,0.0,positive
pets,realista,1.0,0.0,positive
pets,qualitativa,1.0,0.0,positive
pets,desperdiçado,0.0,1.0,negative
pets,carne,0.8846153846153846,0.1153846153846154,positive
pets,punhado,1.0,0.0,positive
pets,collie,0.875,0.125,positive
pets,adoraaa,1.0,0.0,positive
pets,granulada,0.6666666666666666,0.3333333333333333,positive
pets,medidora,1.0,0.0,positive
pets,repentino,1.0,0.0,positive
pets,presas,0.75,0.25,positive
pets,famintos,1.0,0.0,positive
pets,escondidos,1.0,0.0,positive
pets,toalha,1.0,0.0,positive
pets,consigo,0.8333333333333334,0.1666666666666666,positive
pets,rápia,1.0,0.0,positive
pets,mortas,1.0,0.0,positive
pets,plena,0.0,1.0,negative
pets,pessoais,1.0,0.0,positive
pets,relaxante,1.0,0.0,positive
pets,recheaveis,1.0,0.0,positive
pets,triturados,1.0,0.0,positive
pets,canina,1.0,0.0,positive
pets,lindooooo,1.0,0.0,positive
pets,confiavel,1.0,0.0,positive
pets,tals,1.0,0.0,positive
pets,áspera,1.0,0.0,positive
pets,vira-lata,1.0,0.0,positive
pets,indicado,1.0,0.0,positive
pets,disfarçados,1.0,0.0,positive
pets,loucas,1.0,0.0,positive
pets,originais,1.0,0.0,positive
pets,variado,1.0,0.0,positive
pets,irritado,1.0,0.0,positive
pets,sujinha,1.0,0.0,positive
pets,práticos,1.0,0.0,positive
pets,bonzinho,1.0,0.0,positive
pets,imundo,0.0,1.0,negative
pets,abrasivo,1.0,0.0,positive
pets,mamãe,1.0,0.0,positive
pets,levinho,1.0,0.0,positive
pets,varias,1.0,0.0,positive
pets,abandonado,0.0,1.0,negative
pets,eletrostática,1.0,0.0,positive
pets,anatômico,1.0,0.0,positive
pets,pinga,0.6,0.4,positive
pets,aman,0.8978494623655914,0.1021505376344086,positive
pets,inapetentes,1.0,0.0,positive
pets,desagradáveis,1.0,0.0,positive
pets,portátil,0.0,1.0,negative
pets,humanas,1.0,0.0,positive
pets,condicionado,0.92,0.08,positive
pets,sanitárias,1.0,0.0,positive
pets,anão,1.0,0.0,positive
pets,subjetivo,1.0,0.0,positive
pets,educada,1.0,0.0,positive
pets,incomodada,1.0,0.0,positive
pets,anteriores,1.0,0.0,positive
pets,pfta,1.0,0.0,positive
pets,porca,0.25,0.75,negative
pets,senior,1.0,0.0,positive
pets,atopico,1.0,0.0,positive
pets,compro,0.875,0.125,positive
pets,chitso,1.0,0.0,positive
pets,rentáveis,1.0,0.0,positive
pets,altos,1.0,0.0,positive
pets,o.produto,1.0,0.0,positive
pets,transparentes,1.0,0.0,positive
pets,maps,1.0,0.0,positive
pets,cara,0.9012345679012346,0.0987654320987654,positive
pets,bolada,1.0,0.0,positive
pets,substancial,1.0,0.0,positive
pets,restos,0.0,1.0,negative
pets,referente,1.0,0.0,positive
pets,gigante,1.0,0.0,positive
pets,brincalhona,1.0,0.0,positive
pets,12º,1.0,0.0,positive
pets,chatíssima,1.0,0.0,positive
pets,novinha,1.0,0.0,positive
pets,cheirosas,1.0,0.0,positive
pets,genial,1.0,0.0,positive
pets,dolorido,1.0,0.0,positive
pets,carinhoso,1.0,0.0,positive
pets,curvado,1.0,0.0,positive
pets,destrutivo,1.0,0.0,positive
pets,apto,0.8947368421052632,0.1052631578947368,positive
pets,inteirinhos,1.0,0.0,positive
pets,insuficientes,0.0,1.0,negative
pets,tmb,1.0,0.0,positive
pets,ultrafino,1.0,0.0,positive
pets,alimentar,0.9411764705882352,0.0588235294117647,positive
pets,moles,1.0,0.0,positive
pets,tranquilas,1.0,0.0,positive
pets,branquinha,1.0,0.0,positive
pets,alérgico,1.0,0.0,positive
pets,molinha,1.0,0.0,positive
pets,esfarelado,1.0,0.0,positive
pets,transgenico,1.0,0.0,positive
pets,arisco,1.0,0.0,positive
pets,mínimo,0.5,0.5,negative
pets,preso,0.8333333333333334,0.1666666666666666,positive
pets,chows,1.0,0.0,positive
