domain,term,p_pos,p_neg,class
laptops,receoso,1.0,0.0,positive
laptops,frustrado,0.0,1.0,negative
laptops,contraditório,1.0,0.0,positive
laptops,corrompido,0.0,1.0,negative
laptops,paciência,0.4,0.6,negative
laptops,melhoraria,0.5,0.5,negative
laptops,própria,0.8,0.2,positive
laptops,inadmissível,1.0,0.0,positive
laptops,confortáveis,1.0,0.0,positive
laptops,desconfiado,1.0,0.0,positive
laptops,desesperada,0.3333333333333333,0.6666666666666666,negative
laptops,assustado,1.0,0.0,positive
laptops,hard,0.7916666666666666,0.2083333333333333,positive
laptops,automáticas,0.0,1.0,negative
laptops,superiores,1.0,0.0,positive
laptops,aberta,0.6818181818181818,0.3181818181818182,positive
laptops,correto,1.0,0.0,positive
laptops,vagabundo,0.0,1.0,negative
laptops,renomada,0.0,1.0,negative
laptops,garrinha,0.0,1.0,negative
laptops,execelente,1.0,0.0,positive
laptops,sincero,1.0,0.0,positive
laptops,inacreditável,0.0,1.0,negative
laptops,mandatoria,1.0,0.0,positive
laptops,transportalo,1.0,0.0,positive
laptops,revoltante,0.0,1.0,negative
laptops,detalhado,1.0,0.0,positive
laptops,analógico,1.0,0.0,positive
laptops,pandêmica,1.0,0.0,positive
laptops,mtooo,1.0,0.0,positive
laptops,indevidos,0.0,1.0,negative
laptops,lastimavel,1.0,0.0,positive
laptops,funcionamento,0.8888888888888888,0.1111111111111111,positive
laptops,exato,0.0,1.0,negative
laptops,deslizante,1.0,0.0,positive
laptops,frustrada,0.0,1.0,negative
laptops,simultaneas,1.0,0.0,positive
laptops,trocentas,1.0,0.0,positive
laptops,fisico,1.0,0.0,positive
laptops,atoa,1.0,0.0,positive
laptops,ultra-rápido,1.0,0.0,positive
laptops,próprias,0.0,1.0,negative
laptops,daora,1.0,0.0,positive
laptops,conectados,0.0,1.0,negative
laptops,mero,0.6,0.4,positive
laptops,massivo,1.0,0.0,positive
laptops,segundos,0.7307692307692307,0.2692307692307692,positive
laptops,diagnósticos,1.0,0.0,positive
laptops,sheets,1.0,0.0,positive
laptops,viável,1.0,0.0,positive
laptops,impecavel,0.0,1.0,negative
laptops,diários,1.0,0.0,positive
laptops,internos,1.0,0.0,positive
laptops,materiais,1.0,0.0,positive
laptops,brilha,1.0,0.0,positive
laptops,originais,1.0,0.0,positive
laptops,free,1.0,0.0,positive
laptops,apresentável,1.0,0.0,positive
laptops,sincronizei,1.0,0.0,positive
laptops,armazenamento,0.9722222222222222,0.0277777777777777,positive
laptops,powerpoint,0.6,0.4,positive
laptops,feio,0.0,1.0,negative
laptops,vazia,0.0,1.0,negative
laptops,bacana,0.5,0.5,negative
laptops,esquente,1.0,0.0,positive
laptops,aulas,0.8260869565217391,0.1739130434782608,positive
laptops,iniciante,1.0,0.0,positive
laptops,fieis,1.0,0.0,positive
laptops,favoritas,1.0,0.0,positive
laptops,giga,0.6666666666666666,0.3333333333333333,positive
laptops,fica,0.631336405529954,0.3686635944700461,positive
laptops,moderna,0.5,0.5,negative
laptops,íntegra,1.0,0.0,positive
laptops,arrependido,0.0,1.0,negative
laptops,natural,1.0,0.0,positive
laptops,sinônimo,0.5,0.5,negative
laptops,negativas,0.0,1.0,negative
laptops,contornável,0.0,1.0,negative
laptops,slim,1.0,0.0,positive
laptops,necessarii,0.0,1.0,negative
laptops,manchado,0.0,1.0,negative
laptops,produtiva,0.0,1.0,negative
laptops,desse,0.5471698113207547,0.4528301886792453,positive
laptops,inseridas,1.0,0.0,positive
laptops,impossibilitada,0.0,1.0,negative
laptops,vermelha,0.0,1.0,negative
laptops,superpotenre,1.0,0.0,positive
laptops,ferrado,0.0,1.0,negative
laptops,pandemia,0.8214285714285714,0.1785714285714285,positive
laptops,aprox,0.8333333333333334,0.1666666666666666,positive
laptops,frontal,0.0,1.0,negative
laptops,rústico,1.0,0.0,positive
laptops,ótimoo,1.0,0.0,positive
laptops,pífia,0.0,1.0,negative
laptops,chaato,1.0,0.0,positive
laptops,atente,1.0,0.0,positive
laptops,tecnica,0.0,1.0,negative
laptops,eletrica,1.0,0.0,positive
laptops,elétrica,1.0,0.0,positive
laptops,lenovo,0.7,0.3,positive
laptops,feijão,1.0,0.0,positive
laptops,responsável,1.0,0.0,positive
laptops,travado,0.4,0.6,negative
laptops,lacrado,0.875,0.125,positive
laptops,quinta,1.0,0.0,positive
laptops,exigentes,1.0,0.0,positive
laptops,pesadão,1.0,0.0,positive
laptops,lamentável,1.0,0.0,positive
laptops,preocupado,1.0,0.0,positive
laptops,duro,0.75,0.25,positive
laptops,famosa,0.0,1.0,negative
laptops,estpu,1.0,0.0,positive
laptops,nativos,1.0,0.0,positive
laptops,crescente,1.0,0.0,positive
laptops,sds,1.0,0.0,positive
laptops,etende,0.8571428571428571,0.1428571428571428,positive
laptops,próximo,0.6666666666666666,0.3333333333333333,positive
laptops,impressionado,1.0,0.0,positive
laptops,mal,0.6470588235294118,0.3529411764705882,positive
laptops,vantajosos,0.0,1.0,negative
laptops,okay,1.0,0.0,positive
laptops,hábil,1.0,0.0,positive
laptops,funcionais,1.0,0.0,positive
laptops,utilizáveis,0.0,1.0,negative
laptops,esquisita,1.0,0.0,positive
laptops,tem.um,0.0,1.0,negative
laptops,fáceis,1.0,0.0,positive
laptops,consideráveis,0.0,1.0,negative
laptops,superfino,1.0,0.0,positive
laptops,felizona,1.0,0.0,positive
laptops,delicioso,1.0,0.0,positive
laptops,recorrente,0.0,1.0,negative
laptops,interruptas,1.0,0.0,positive
laptops,lite,0.5,0.5,negative
laptops,5g.,1.0,0.0,positive
laptops,estéticos,1.0,0.0,positive
laptops,vídeo,0.8991596638655462,0.1008403361344537,positive
laptops,pentium,0.3333333333333333,0.6666666666666666,negative
laptops,ergonômico,1.0,0.0,positive
laptops,desonesto,0.0,1.0,negative
laptops,lindissima,1.0,0.0,positive
laptops,civil,1.0,0.0,positive
laptops,lisa,1.0,0.0,positive
laptops,cuidadoso,1.0,0.0,positive
laptops,quebrada,0.0,1.0,negative
laptops,numerais,1.0,0.0,positive
laptops,desconfortável,1.0,0.0,positive
laptops,stylus,0.0,1.0,negative
laptops,posível,0.0,1.0,negative
laptops,computacional,1.0,0.0,positive
laptops,pendentes,0.0,1.0,negative
laptops,significativa,1.0,0.0,positive
laptops,facíl,1.0,0.0,positive
laptops,brancas,1.0,0.0,positive
laptops,chiado,0.0,1.0,negative
laptops,disgh,1.0,0.0,positive
laptops,tota,0.6363636363636364,0.3636363636363637,positive
laptops,bacanérrima,1.0,0.0,positive
laptops,5ghz,0.5,0.5,negative
laptops,dell,0.3010752688172043,0.6989247311827957,negative
laptops,técnica/,0.0,1.0,negative
laptops,medianas,1.0,0.0,positive
laptops,pros,0.5,0.5,negative
laptops,fofo,0.5,0.5,negative
laptops,notes,0.25,0.75,negative
laptops,officce,1.0,0.0,positive
laptops,multiplas,1.0,0.0,positive
laptops,arranhar.um,1.0,0.0,positive
laptops,parceira,1.0,0.0,positive
laptops,microsd,1.0,0.0,positive
laptops,gforce,1.0,0.0,positive
laptops,potencial,1.0,0.0,positive
laptops,pobrezinha,1.0,0.0,positive
laptops,zuado,0.0,1.0,negative
laptops,grato,1.0,0.0,positive
laptops,fotográficos,1.0,0.0,positive
laptops,especialista,1.0,0.0,positive
laptops,4.2,0.3333333333333333,0.6666666666666666,negative
laptops,parceiras,1.0,0.0,positive
laptops,limitada,0.6666666666666666,0.3333333333333333,positive
laptops,acabada,1.0,0.0,positive
laptops,3.1,0.5,0.5,negative
laptops,belíssimo,1.0,0.0,positive
laptops,indevida,1.0,0.0,positive
laptops,ameiiii,1.0,0.0,positive
laptops,deus,0.5,0.5,negative
laptops,proponhe,1.0,0.0,positive
laptops,acostumados,1.0,0.0,positive
laptops,terrivel,1.0,0.0,positive
laptops,dificil,1.0,0.0,positive
laptops,estado,0.8809523809523809,0.119047619047619,positive
laptops,elevado,1.0,0.0,positive
laptops,altíssimos,1.0,0.0,positive
laptops,imediata,1.0,0.0,positive
laptops,similares,0.5,0.5,negative
laptops,prima,1.0,0.0,positive
laptops,famosos,1.0,0.0,positive
laptops,performático,1.0,0.0,positive
laptops,fininhas,1.0,0.0,positive
laptops,elegível,0.0,1.0,negative
laptops,conceituada,0.0,1.0,negative
laptops,síncronas,1.0,0.0,positive
laptops,funciona,0.6008583690987125,0.3991416309012876,positive
laptops,acrobat,1.0,0.0,positive
laptops,11.6,1.0,0.0,positive
laptops,chatos,1.0,0.0,positive
laptops,honesto,1.0,0.0,positive
laptops,tranquilão,1.0,0.0,positive
laptops,modernos,1.0,0.0,positive
laptops,720p,1.0,0.0,positive
laptops,estranhos,0.0,1.0,negative
laptops,inovador,1.0,0.0,positive
laptops,pura,0.0,1.0,negative
laptops,aprovado,1.0,0.0,positive
laptops,vermelho,1.0,0.0,positive
laptops,vibrantes,1.0,0.0,positive
laptops,pegajosas,0.0,1.0,negative
laptops,chateado,1.0,0.0,positive
laptops,medio,1.0,0.0,positive
laptops,interressante,1.0,0.0,positive
laptops,caseiro,1.0,0.0,positive
laptops,educacional,1.0,0.0,positive
laptops,mudo,0.5,0.5,negative
laptops,nootebook,0.5,0.5,negative
laptops,estudantil,1.0,0.0,positive
laptops,existentes,1.0,0.0,positive
laptops,empenado,0.0,1.0,negative
laptops,impressas,0.0,1.0,negative
laptops,desanimador,1.0,0.0,positive
laptops,vei,0.5752688172043011,0.4247311827956989,positive
laptops,solto,0.3333333333333333,0.6666666666666666,negative
laptops,negócios,1.0,0.0,positive
laptops,redondinho,1.0,0.0,positive
laptops,lindooo,0.5,0.5,negative
laptops,possivel,0.6666666666666666,0.3333333333333333,positive
laptops,inconcebível,0.0,1.0,negative
laptops,aleatória,0.0,1.0,negative
laptops,nervoso,0.0,1.0,negative
laptops,encostado,0.0,1.0,negative
laptops,android,1.0,0.0,positive
laptops,gigantesco,0.0,1.0,negative
laptops,complexo,1.0,0.0,positive
laptops,ordinário,0.6666666666666666,0.3333333333333333,positive
laptops,exigente,1.0,0.0,positive
laptops,didático,1.0,0.0,positive
laptops,atrativo,1.0,0.0,positive
laptops,monday,1.0,0.0,positive
laptops,inteiras,0.0,1.0,negative
laptops,economico,1.0,0.0,positive
laptops,antireflexiva,1.0,0.0,positive
laptops,livres,1.0,0.0,positive
laptops,vergonhoso,0.0,1.0,negative
laptops,fiel,0.0,1.0,negative
laptops,particulares,1.0,0.0,positive
laptops,aparente,0.75,0.25,positive
laptops,embasada,1.0,0.0,positive
laptops,suuper,1.0,0.0,positive
laptops,google,0.6216216216216216,0.3783783783783784,positive
laptops,atualmente,0.75,0.25,positive
laptops,obrigada,0.75,0.25,positive
laptops,diarias,1.0,0.0,positive
laptops,inadimissível,0.0,1.0,negative
laptops,mínima,0.5,0.5,negative
laptops,exterior,1.0,0.0,positive
laptops,pronta,1.0,0.0,positive
laptops,mancha,0.5,0.5,negative
laptops,magnífico,1.0,0.0,positive
laptops,ultimate,1.0,0.0,positive
laptops,demorado,1.0,0.0,positive
laptops,domésticas,1.0,0.0,positive
laptops,asism,1.0,0.0,positive
laptops,equipado,0.5,0.5,negative
laptops,existente,1.0,0.0,positive
laptops,tipo-c,1.0,0.0,positive
laptops,fininha,1.0,0.0,positive
laptops,perfeitamento,1.0,0.0,positive
laptops,acreen,1.0,0.0,positive
laptops,colocado,1.0,0.0,positive
laptops,telepresenciais,1.0,0.0,positive
laptops,desempenho,0.8820224719101124,0.1179775280898876,positive
laptops,duvidável,1.0,0.0,positive
laptops,domiciliar,1.0,0.0,positive
laptops,gerais,1.0,0.0,positive
laptops,administrativas,1.0,0.0,positive
laptops,simultâneo,0.5,0.5,negative
laptops,inúmeros,1.0,0.0,positive
laptops,optimo,1.0,0.0,positive
laptops,difíceis,1.0,0.0,positive
laptops,espiões,0.0,1.0,negative
laptops,meus,0.7666666666666667,0.2333333333333333,positive
laptops,ofice,1.0,0.0,positive
laptops,obsoleto,1.0,0.0,positive
laptops,razoavel,1.0,0.0,positive
laptops,lindo!!super,0.0,1.0,negative
laptops,batente,1.0,0.0,positive
laptops,satisfatórios,1.0,0.0,positive
laptops,empolgada,0.0,1.0,negative
laptops,multilingual,0.0,1.0,negative
laptops,larga,1.0,0.0,positive
laptops,bol,0.5161290322580645,0.4838709677419355,positive
laptops,pontual,0.0,1.0,negative
laptops,devidas,1.0,0.0,positive
laptops,responsiva,1.0,0.0,positive
laptops,espaçadas,1.0,0.0,positive
laptops,f30,1.0,0.0,positive
laptops,estruturado,1.0,0.0,positive
laptops,artificiais,1.0,0.0,positive
laptops,rápidissima,1.0,0.0,positive
laptops,referente,1.0,0.0,positive
laptops,incompatíveis,0.0,1.0,negative
laptops,físicas,1.0,0.0,positive
laptops,melhora,0.8181818181818182,0.1818181818181818,positive
laptops,equilibrado,1.0,0.0,positive
laptops,pras,0.8,0.2,positive
laptops,acostumado,1.0,0.0,positive
laptops,10a,1.0,0.0,positive
laptops,esquisito,1.0,0.0,positive
laptops,cuidadosa,1.0,0.0,positive
laptops,benéfico,1.0,0.0,positive
laptops,judiciário,0.0,1.0,negative
laptops,fluente,1.0,0.0,positive
laptops,officer,1.0,0.0,positive
laptops,gráficos,1.0,0.0,positive
laptops,ceiu,0.0,1.0,negative
laptops,biométrico,1.0,0.0,positive
laptops,errado,0.25,0.75,negative
laptops,encantador,1.0,0.0,positive
laptops,misto,1.0,0.0,positive
laptops,infinitas,1.0,0.0,positive
laptops,bagunçado,1.0,0.0,positive
laptops,televisor,0.0,1.0,negative
laptops,sreen,1.0,0.0,positive
laptops,convencionais,1.0,0.0,positive
laptops,minecraft,1.0,0.0,positive
laptops,generation,0.0,1.0,negative
laptops,resolvivel,1.0,0.0,positive
laptops,fullhd,1.0,0.0,positive
laptops,inútil,0.0,1.0,negative
laptops,inesperada,0.0,1.0,negative
laptops,demaaaais,1.0,0.0,positive
laptops,precisade,1.0,0.0,positive
laptops,expert,1.0,0.0,positive
laptops,leiga,1.0,0.0,positive
laptops,antirreflexiva,1.0,0.0,positive
laptops,indescritível,1.0,0.0,positive
laptops,barulhentas,1.0,0.0,positive
laptops,bacanas,1.0,0.0,positive
laptops,medonho,0.0,1.0,negative
laptops,intermediária,1.0,0.0,positive
laptops,mecânicos,1.0,0.0,positive
laptops,scrapping,0.0,1.0,negative
laptops,estruturais,0.0,1.0,negative
laptops,toooda,1.0,0.0,positive
laptops,arrependida,0.0,1.0,negative
laptops,revolucionário,1.0,0.0,positive
laptops,fortnite,1.0,0.0,positive
laptops,muitobem,1.0,0.0,positive
laptops,compreensível,1.0,0.0,positive
laptops,protegidos,1.0,0.0,positive
laptops,errada,0.0,1.0,negative
laptops,gráficas,1.0,0.0,positive
laptops,domésticos,1.0,0.0,positive
laptops,diferentão,0.0,1.0,negative
laptops,bon,0.9244444444444444,0.0755555555555555,positive
laptops,esposa,0.6,0.4,positive
laptops,word,0.5490196078431373,0.4509803921568628,positive
laptops,cheiroso,1.0,0.0,positive
laptops,erro,0.3636363636363637,0.6363636363636364,negative
laptops,basicão,1.0,0.0,positive
laptops,vivo,1.0,0.0,positive
laptops,preocupada,1.0,0.0,positive
laptops,3d.,1.0,0.0,positive
laptops,bosta,0.0,1.0,negative
laptops,esolhido,1.0,0.0,positive
laptops,quebra,0.4,0.6,negative
laptops,pdfs,1.0,0.0,positive
laptops,verdadeiro,0.0,1.0,negative
laptops,estranheza,0.0,1.0,negative
laptops,comparativos,1.0,0.0,positive
laptops,especiais,1.0,0.0,positive
laptops,morta,1.0,0.0,positive
laptops,intuitivos,1.0,0.0,positive
laptops,engsna,0.0,1.0,negative
laptops,xps,1.0,0.0,positive
laptops,multitoque,1.0,0.0,positive
laptops,muiito,1.0,0.0,positive
laptops,ilegível,0.0,1.0,negative
laptops,vazio,1.0,0.0,positive
laptops,chrome,0.8,0.2,positive
laptops,correta,0.875,0.125,positive
laptops,compreensíveis,1.0,0.0,positive
laptops,reader,1.0,0.0,positive
laptops,literal,0.0,1.0,negative
laptops,inclusivo,1.0,0.0,positive
laptops,atrativa,0.0,1.0,negative
laptops,diferencial,0.8888888888888888,0.1111111111111111,positive
laptops,educativos,1.0,0.0,positive
laptops,invejável,1.0,0.0,positive
laptops,corporativa,1.0,0.0,positive
laptops,inclusos,1.0,0.0,positive
laptops,adolescente,1.0,0.0,positive
laptops,ilustrativa,1.0,0.0,positive
laptops,auto,0.6129032258064516,0.3870967741935484,positive
laptops,meeesmo,0.0,1.0,negative
laptops,resistentes,1.0,0.0,positive
laptops,plástico,0.6666666666666666,0.3333333333333333,positive
laptops,satisfatórias,1.0,0.0,positive
laptops,indicado,1.0,0.0,positive
laptops,zero,0.5,0.5,negative
laptops,mine,0.875,0.125,positive
laptops,piada,0.0,1.0,negative
laptops,estatísticos,1.0,0.0,positive
laptops,duráveis,1.0,0.0,positive
laptops,produtivo,1.0,0.0,positive
laptops,proibitivo,0.0,1.0,negative
laptops,fluído,1.0,0.0,positive
laptops,custo-benefício,1.0,0.0,positive
laptops,claras,1.0,0.0,positive
laptops,prestativo,1.0,0.0,positive
laptops,facilitadora,1.0,0.0,positive
laptops,contente,1.0,0.0,positive
laptops,onlines,1.0,0.0,positive
laptops,processaaaaar,0.0,1.0,negative
laptops,negativa,0.0,1.0,negative
laptops,duras,0.4,0.6,negative
laptops,divertido,1.0,0.0,positive
laptops,corrente,0.4166666666666667,0.5833333333333334,negative
laptops,atenciosos,0.0,1.0,negative
laptops,horriveis,1.0,0.0,positive
laptops,gostosa,1.0,0.0,positive
laptops,windows,0.6991869918699187,0.3008130081300813,positive
laptops,befécio,1.0,0.0,positive
laptops,formidável,1.0,0.0,positive
laptops,amigável,1.0,0.0,positive
laptops,riscada,1.0,0.0,positive
laptops,dele,0.7558139534883721,0.2441860465116279,positive
laptops,pré-instalado,0.5,0.5,negative
laptops,vem,0.7962962962962963,0.2037037037037037,positive
laptops,mecânico,0.6666666666666666,0.3333333333333333,positive
laptops,brasileira,0.0,1.0,negative
laptops,escuro,0.3333333333333333,0.6666666666666666,negative
laptops,igualzinho,1.0,0.0,positive
laptops,recorde,1.0,0.0,positive
laptops,lider,1.0,0.0,positive
laptops,astronômico,1.0,0.0,positive
laptops,internet,0.7887323943661971,0.2112676056338028,positive
laptops,gratamente,1.0,0.0,positive
laptops,porcaria,0.1176470588235294,0.8823529411764706,negative
laptops,suprido,1.0,0.0,positive
laptops,agradáveis,1.0,0.0,positive
laptops,decpciona,1.0,0.0,positive
laptops,rotineiro,1.0,0.0,positive
laptops,distorcida,0.5,0.5,negative
laptops,internacional,1.0,0.0,positive
laptops,comp,0.6790808240887479,0.320919175911252,positive
laptops,parcial,1.0,0.0,positive
laptops,mundial,1.0,0.0,positive
laptops,maravilhada,1.0,0.0,positive
laptops,eletronica,0.0,1.0,negative
laptops,thouch,1.0,0.0,positive
laptops,idênticos,0.0,1.0,negative
laptops,adicional,1.0,0.0,positive
laptops,instantaneo,1.0,0.0,positive
laptops,infrutíferas,0.0,1.0,negative
laptops,modernas,1.0,0.0,positive
laptops,infeliz,0.2325581395348837,0.7674418604651163,negative
laptops,automaticamente,0.5,0.5,negative
laptops,incluso,1.0,0.0,positive
laptops,provável,0.0,1.0,negative
laptops,ram.a,1.0,0.0,positive
laptops,distorcidas,0.0,1.0,negative
laptops,finas,1.0,0.0,positive
laptops,valioso,1.0,0.0,positive
laptops,contra,0.8214285714285714,0.1785714285714285,positive
laptops,centralizado,0.5,0.5,negative
laptops,exata,1.0,0.0,positive
laptops,perfeitos,1.0,0.0,positive
laptops,confusa,1.0,0.0,positive
laptops,impecáveis,1.0,0.0,positive
laptops,direita,0.25,0.75,negative
laptops,samsung,0.625,0.375,positive
laptops,infantis,1.0,0.0,positive
laptops,simultâneos,0.0,1.0,negative
laptops,pouquíssimos,1.0,0.0,positive
laptops,chatinho,1.0,0.0,positive
laptops,novas,0.0,1.0,negative
laptops,foi.esta,0.0,1.0,negative
laptops,fofos,1.0,0.0,positive
laptops,intensivo,1.0,0.0,positive
laptops,comparável,1.0,0.0,positive
laptops,viciada,0.3333333333333333,0.6666666666666666,negative
laptops,constantes,1.0,0.0,positive
laptops,tencnica,0.0,1.0,negative
laptops,chic,1.0,0.0,positive
laptops,largas,1.0,0.0,positive
laptops,satisfatorios,1.0,0.0,positive
laptops,evidente,1.0,0.0,positive
laptops,bestas,0.0,1.0,negative
laptops,spectarivas,1.0,0.0,positive
laptops,rídigo,0.0,1.0,negative
laptops,assíncronas,1.0,0.0,positive
laptops,educados,0.0,1.0,negative
laptops,corriqueiros,1.0,0.0,positive
laptops,insuficiente,0.0,1.0,negative
laptops,inigualável,1.0,0.0,positive
laptops,danificada,1.0,0.0,positive
laptops,técnicas,1.0,0.0,positive
laptops,considerável,1.0,0.0,positive
laptops,horroroso,0.0,1.0,negative
laptops,intermitente,0.0,1.0,negative
laptops,firmes,1.0,0.0,positive
laptops,anual,1.0,0.0,positive
laptops,atencioso,0.5,0.5,negative
laptops,basiquinha,1.0,0.0,positive
laptops,inacreditáveis,0.0,1.0,negative
