domain,term,p_pos,p_neg,class
books,certo,0.9419404125286478,0.0580595874713521,positive
books,maior,0.9106529209621992,0.0893470790378006,positive
books,ótimas,0.9852941176470588,0.0147058823529411,positive
books,importantes,0.9767141009055628,0.0232858990944372,positive
books,novo,0.9181369089625973,0.0818630910374029,positive
books,financeira,0.9859913793103448,0.0140086206896551,positive
books,difícil,0.9170013386880856,0.0829986613119143,positive
books,ansiosa,0.9760820045558086,0.0239179954441913,positive
books,fantástico,0.9921645445641528,0.0078354554358472,positive
books,feliz,0.8624661246612466,0.1375338753387534,positive
books,grandes,0.9596231493943472,0.0403768506056527,positive
books,surpreendente,0.9869668246445498,0.0130331753554502,positive
books,bonita,0.9551066217732884,0.0448933782267115,positive
books,clara,0.9693486590038314,0.0306513409961685,positive
books,emocionante,0.99761620977354,0.00238379022646,positive
books,obrigatória,0.9986910994764396,0.0013089005235602,positive
books,interessantes,0.9014539579967692,0.098546042003231,positive
books,mesma,0.8475390156062425,0.1524609843937575,positive
books,pequeno,0.9316239316239316,0.0683760683760683,positive
books,pessoal,0.9482421875,0.0517578125,positive
books,cheio,0.9322660098522167,0.0677339901477832,positive
books,nova,0.9387626262626264,0.0612373737373737,positive
books,cativante,0.9837092731829574,0.0162907268170426,positive
books,didático,0.9840579710144928,0.0159420289855072,positive
books,possível,0.948586118251928,0.0514138817480719,positive
books,apaixonada,0.9980638915779284,0.0019361084220716,positive
books,bons,0.963157894736842,0.0368421052631578,positive
books,segundo,0.9500693481276006,0.0499306518723994,positive
books,real,0.9505604483586868,0.049439551641313,positive
books,ruim,0.5475285171102662,0.4524714828897338,positive
books,gostosa,0.9934747145187602,0.0065252854812398,positive
books,divertido,0.9883381924198252,0.0116618075801749,positive
books,essencial,0.9803012746234068,0.0196987253765932,positive
books,humano,0.9806529625151148,0.0193470374848851,positive
books,presente,0.9590163934426228,0.040983606557377,positive
books,rico,0.9524485450674236,0.0475514549325762,positive
books,fluida,0.986206896551724,0.0137931034482758,positive
books,necessário,0.9433198380566802,0.0566801619433198,positive
books,único,0.9572192513368984,0.0427807486631016,positive
books,lindas,0.9841549295774648,0.0158450704225352,positive
books,otimo,0.9915458937198068,0.0084541062801932,positive
books,completo,0.9534883720930232,0.0465116279069767,positive
books,triste,0.8722466960352423,0.1277533039647577,positive
books,forte,0.9742086752637747,0.025791324736225,positive
books,acessível,0.9904030710172744,0.0095969289827255,positive
books,única,0.943579766536965,0.056420233463035,positive
books,incríveis,0.990234375,0.009765625,positive
books,repetitivo,0.5974683544303797,0.4025316455696201,positive
books,claro,0.9427890345649584,0.0572109654350417,positive
books,reais,0.9354275741710296,0.0645724258289703,positive
books,gostoso,0.9904761904761904,0.0095238095238095,positive
books,atuais,0.9851694915254238,0.0148305084745762,positive
books,divertida,0.9924670433145012,0.007532956685499,positive
books,cansativo,0.6711590296495957,0.3288409703504043,positive
books,indispensável,0.9957173447537472,0.0042826552462526,positive
books,lindos,0.985759493670886,0.0142405063291139,positive
books,impossível,0.9401869158878504,0.0598130841121495,positive
books,cansativa,0.7189349112426036,0.2810650887573964,positive
books,profundo,0.9587073608617596,0.0412926391382405,positive
books,geral,0.9425444596443228,0.0574555403556771,positive
books,objetiva,0.9717391304347828,0.0282608695652173,positive
books,principal,0.9514877102199224,0.0485122897800776,positive
books,segunda,0.9437751004016064,0.0562248995983935,positive
books,fantástica,0.9879032258064516,0.0120967741935483,positive
books,prático,0.9756838905775076,0.0243161094224924,positive
books,esclarecedor,0.9982935153583616,0.0017064846416382,positive
books,verdadeiro,0.9801762114537445,0.0198237885462555,positive
books,super,0.9714541587372664,0.0285458412627336,positive
books,diferentes,0.9596153846153846,0.0403846153846153,positive
books,chato,0.4277929155313352,0.5722070844686649,negative
books,ótimos,0.9649595687331536,0.0350404312668463,positive
books,original,0.8784648187633263,0.1215351812366737,positive
books,excelentes,0.989159891598916,0.010840108401084,positive
books,verdadeira,0.9823182711198428,0.0176817288801571,positive
books,útil,0.9368686868686869,0.0631313131313131,positive
books,espetacular,0.9832285115303984,0.0167714884696016,positive
books,satisfeita,0.971311475409836,0.0286885245901639,positive
books,fundamental,0.9876847290640394,0.0123152709359605,positive
books,preciso,0.9383886255924172,0.0616113744075829,positive
books,profunda,0.9548872180451128,0.0451127819548872,positive
books,excepcional,0.9857549857549858,0.0142450142450142,positive
books,primeiros,0.8643533123028391,0.1356466876971608,positive
books,fascinante,0.9867021276595744,0.0132978723404255,positive
books,fofo,0.9975669099756692,0.0024330900243309,positive
books,principais,0.9702380952380952,0.0297619047619047,positive
books,direta,0.9730337078651684,0.0269662921348314,positive
books,impressionante,0.9873096446700508,0.0126903553299492,positive
books,pequenas,0.8993506493506493,0.1006493506493506,positive
books,apaixonante,0.9974160206718348,0.0025839793281653,positive
books,brasileira,0.9523809523809524,0.0476190476190476,positive
books,sensível,0.9878419452887538,0.0121580547112462,positive
books,completa,0.9062218214607756,0.0937781785392245,positive
books,humana,0.9795454545454544,0.0204545454545454,positive
books,inspirador,0.9967897271268058,0.0032102728731942,positive
books,inteligente,0.9649595687331536,0.0350404312668463,positive
books,profissional,0.9803063457330417,0.0196936542669584,positive
books,espiritual,0.9908883826879272,0.0091116173120728,positive
