domain,term,p_pos,p_neg,class
toys,precisos,0.8333333333333334,0.1666666666666666,positive
toys,rico,0.9117647058823528,0.088235294117647,positive
toys,altíssima,1.0,0.0,positive
toys,molenga,0.5714285714285714,0.4285714285714285,positive
toys,estado,0.9719222462203024,0.0280777537796976,positive
toys,baratinho,0.7777777777777778,0.2222222222222222,positive
toys,último,0.8571428571428571,0.1428571428571428,positive
toys,surpreso,1.0,0.0,positive
toys,sobrinha,0.9663865546218487,0.0336134453781512,positive
toys,folgadas,0.6,0.4,positive
toys,gerais,0.8571428571428571,0.1428571428571428,positive
toys,mágico,0.75,0.25,positive
toys,responsável,0.5555555555555556,0.4444444444444444,positive
toys,casuais,1.0,0.0,positive
toys,frustrado,0.5,0.5,negative
toys,natural,0.8333333333333334,0.1666666666666666,positive
toys,máxima,0.8333333333333334,0.1666666666666666,positive
toys,geométricas,1.0,0.0,positive
toys,rara,0.9454545454545454,0.0545454545454545,positive
toys,imersivo,1.0,0.0,positive
toys,modernos,1.0,0.0,positive
toys,pras,0.90625,0.09375,positive
toys,aquarelavel,0.9,0.1,positive
toys,genial,1.0,0.0,positive
toys,variados,0.8181818181818182,0.1818181818181818,positive
toys,lateral,0.6785714285714286,0.3214285714285714,positive
toys,escorregadio,0.75,0.25,positive
toys,pastel,0.875,0.125,positive
toys,aguardo,0.3,0.7,negative
toys,lilás,0.8181818181818182,0.1818181818181818,positive
toys,quentes,1.0,0.0,positive
toys,moles,0.75,0.25,positive
toys,grata,0.9166666666666666,0.0833333333333333,positive
toys,rápidos,1.0,0.0,positive
toys,altas,0.875,0.125,positive
toys,claros,0.75,0.25,positive
toys,confusas,0.6666666666666666,0.3333333333333333,positive
toys,infinita,0.9375,0.0625,positive
toys,bonitinhas,0.8333333333333334,0.1666666666666666,positive
toys,dupla,0.8636363636363636,0.1363636363636363,positive
toys,amarela,0.7894736842105263,0.2105263157894736,positive
toys,durinha,1.0,0.0,positive
toys,convencional,0.7777777777777778,0.2222222222222222,positive
toys,compatíveis,1.0,0.0,positive
toys,impecavel,0.8571428571428571,0.1428571428571428,positive
toys,delicioso,1.0,0.0,positive
toys,prática,0.9830508474576272,0.0169491525423728,positive
toys,delicado,0.9375,0.0625,positive
toys,inviável,0.7142857142857143,0.2857142857142857,positive
toys,últimos,0.8571428571428571,0.1428571428571428,positive
toys,kkkkkk,1.0,0.0,positive
toys,desagradável,0.5,0.5,negative
toys,ameiiii,1.0,0.0,positive
toys,durinho,1.0,0.0,positive
toys,incrivel,0.95,0.05,positive
toys,lavável,1.0,0.0,positive
toys,baratas,0.5714285714285714,0.4285714285714285,positive
toys,repetitivas,0.6666666666666666,0.3333333333333333,positive
toys,semelhantes,0.8333333333333334,0.1666666666666666,positive
toys,exato,1.0,0.0,positive
toys,intensas,1.0,0.0,positive
toys,online,1.0,0.0,positive
toys,horrivel,0.2222222222222222,0.7777777777777778,negative
toys,danificado,0.2592592592592592,0.7407407407407407,negative
toys,brilhantes,1.0,0.0,positive
toys,util,0.7980295566502463,0.2019704433497537,positive
toys,idêntica,0.8333333333333334,0.1666666666666666,positive
toys,confusa,0.5555555555555556,0.4444444444444444,positive
toys,óbvio,1.0,0.0,positive
toys,azuis,0.75,0.25,positive
toys,feia,0.2,0.8,negative
toys,grossinhas,1.0,0.0,positive
toys,soltos,0.75,0.25,positive
toys,gráfica,1.0,0.0,positive
toys,belas,1.0,0.0,positive
toys,convencionais,1.0,0.0,positive
toys,crocante,1.0,0.0,positive
toys,belíssima,1.0,0.0,positive
toys,próprias,0.8571428571428571,0.1428571428571428,positive
toys,terapêutico,0.6666666666666666,0.3333333333333333,positive
toys,juntas,0.7727272727272727,0.2272727272727273,positive
toys,opacas,1.0,0.0,positive
toys,recém,0.9166666666666666,0.0833333333333333,positive
toys,próximos,0.6666666666666666,0.3333333333333333,positive
toys,vazio,0.4,0.6,negative
toys,certas,1.0,0.0,positive
toys,insatisfeito,0.2,0.8,negative
toys,espacial,1.0,0.0,positive
toys,competitivos,1.0,0.0,positive
toys,faceis,0.8,0.2,positive
toys,empolgado,0.8333333333333334,0.1666666666666666,positive
toys,direta,1.0,0.0,positive
toys,pequeninas,0.8333333333333334,0.1666666666666666,positive
toys,dianteira,0.625,0.375,positive
toys,inúmeras,1.0,0.0,positive
toys,virtual,1.0,0.0,positive
toys,variadas,1.0,0.0,positive
toys,adequadas,1.0,0.0,positive
toys,gratificante,1.0,0.0,positive
toys,favoritos,1.0,0.0,positive
toys,aberto,0.4482758620689655,0.5517241379310345,negative
toys,inclusas,0.5,0.5,negative
toys,apaixonado,0.9375,0.0625,positive
toys,certinhas,1.0,0.0,positive
toys,clássica,0.75,0.25,positive
toys,roxo,0.5714285714285714,0.4285714285714285,positive
toys,lamentável,0.0,1.0,negative
toys,móveis,1.0,0.0,positive
toys,grossinha,0.9166666666666666,0.0833333333333333,positive
toys,monótono,0.7142857142857143,0.2857142857142857,positive
toys,promocional,1.0,0.0,positive
toys,criativa,0.9230769230769232,0.0769230769230769,positive
toys,satisfeitos,0.9090909090909092,0.0909090909090909,positive
toys,adesivo,0.6694915254237288,0.3305084745762712,positive
toys,oleoso,0.8,0.2,positive
toys,emocionante,1.0,0.0,positive
toys,considerável,1.0,0.0,positive
toys,fria,0.6666666666666666,0.3333333333333333,positive
toys,vermelhas,0.8333333333333334,0.1666666666666666,positive
toys,impressionado,1.0,0.0,positive
toys,superiores,0.6,0.4,positive
toys,condizente,0.9444444444444444,0.0555555555555555,positive
toys,famosa,1.0,0.0,positive
toys,fininhas,0.8333333333333334,0.1666666666666666,positive
toys,preocupada,1.0,0.0,positive
toys,mal,0.6059602649006622,0.3940397350993377,positive
toys,externo,0.75,0.25,positive
toys,alegre,1.0,0.0,positive
toys,diversificadas,1.0,0.0,positive
toys,consistente,0.8181818181818182,0.1818181818181818,positive
toys,fantásticas,1.0,0.0,positive
toys,última,0.3333333333333333,0.6666666666666666,negative
toys,apertado,0.6666666666666666,0.3333333333333333,positive
toys,mínima,1.0,0.0,positive
toys,nostálgico,1.0,0.0,positive
toys,lindíssima,1.0,0.0,positive
toys,iniciantes,0.9777777777777776,0.0222222222222222,positive
toys,brilhoso,1.0,0.0,positive
toys,vivo,1.0,0.0,positive
toys,grandinho,1.0,0.0,positive
toys,mágica,1.0,0.0,positive
toys,convidativo,1.0,0.0,positive
toys,pessimo,0.0,1.0,negative
toys,material,0.8876513317191284,0.1123486682808716,positive
toys,constante,0.5714285714285714,0.4285714285714285,positive
toys,conservada,1.0,0.0,positive
toys,independente,1.0,0.0,positive
toys,infinitas,1.0,0.0,positive
toys,neon,0.7692307692307693,0.2307692307692308,positive
toys,confortavel,1.0,0.0,positive
toys,decepcionada,0.1348314606741573,0.8651685393258427,negative
toys,atoa,0.6666666666666666,0.3333333333333333,positive
toys,clarinho,1.0,0.0,positive
toys,correspondente,0.8,0.2,positive
toys,caprichado,1.0,0.0,positive
toys,1ano,0.9411764705882352,0.0588235294117647,positive
toys,criança,0.8897703549060543,0.1102296450939457,positive
toys,sensíveis,0.75,0.25,positive
toys,detalhadas,1.0,0.0,positive
toys,aceito,0.8571428571428571,0.1428571428571428,positive
toys,precisas,1.0,0.0,positive
toys,cursiva,1.0,0.0,positive
toys,impresso,0.6206896551724138,0.3793103448275862,positive
toys,pessima,0.0,1.0,negative
toys,completos,1.0,0.0,positive
toys,idênticas,1.0,0.0,positive
toys,falsa,0.3333333333333333,0.6666666666666666,negative
toys,perigosas,0.5,0.5,negative
toys,stabilo,1.0,0.0,positive
toys,últimas,0.3333333333333333,0.6666666666666666,negative
toys,sofisticado,1.0,0.0,positive
toys,incorreta,0.25,0.75,negative
toys,grandão,1.0,0.0,positive
toys,didática,0.8333333333333334,0.1666666666666666,positive
toys,veloz,1.0,0.0,positive
toys,individuais,0.8,0.2,positive
toys,cognitivo,1.0,0.0,positive
toys,pocket,0.9166666666666666,0.0833333333333333,positive
toys,agradáveis,1.0,0.0,positive
toys,competitivas,1.0,0.0,positive
toys,definidas,0.9090909090909092,0.0909090909090909,positive
toys,acrílica,1.0,0.0,positive
toys,intermediário,1.0,0.0,positive
toys,positiva,0.9411764705882352,0.0588235294117647,positive
toys,parabéns,0.9948186528497408,0.005181347150259,positive
toys,integral,0.6666666666666666,0.3333333333333333,positive
toys,atento,0.875,0.125,positive
toys,perceptível,1.0,0.0,positive
toys,justas,0.75,0.25,positive
toys,fofas,1.0,0.0,positive
toys,familiar,0.9696969696969696,0.0303030303030303,positive
toys,antigamente,0.8333333333333334,0.1666666666666666,positive
toys,frouxas,1.0,0.0,positive
toys,natal,0.8157894736842105,0.1842105263157894,positive
toys,relevantes,1.0,0.0,positive
toys,apaixonante,1.0,0.0,positive
toys,enganoso,0.2,0.8,negative
toys,varios,0.8571428571428571,0.1428571428571428,positive
toys,musical,1.0,0.0,positive
toys,passado,0.7272727272727273,0.2727272727272727,positive
toys,abstrato,1.0,0.0,positive
toys,recomendáveis,1.0,0.0,positive
toys,únicas,0.8,0.2,positive
toys,feios,0.0,1.0,negative
toys,amooou,1.0,0.0,positive
toys,ásperas,0.8,0.2,positive
toys,benéfico,1.0,0.0,positive
toys,lindinhos,1.0,0.0,positive
toys,velhas,1.0,0.0,positive
toys,amargo,0.25,0.75,negative
toys,lisos,1.0,0.0,positive
toys,recorrente,0.4285714285714285,0.5714285714285714,negative
toys,incomparável,1.0,0.0,positive
toys,inferiores,0.75,0.25,positive
toys,atrativas,0.4,0.6,negative
toys,auto,0.7,0.3,positive
toys,ativa,0.9527744982290436,0.0472255017709563,positive
toys,possivel,0.5714285714285714,0.4285714285714285,positive
toys,puro,0.6,0.4,positive
toys,incompleta,0.2857142857142857,0.7142857142857143,negative
toys,igualzinho,1.0,0.0,positive
toys,iniciais,1.0,0.0,positive
toys,usual,1.0,0.0,positive
toys,encaixada,0.5882352941176471,0.4117647058823529,positive
toys,fraquinhas,1.0,0.0,positive
toys,necessárias,1.0,0.0,positive
toys,construído,0.9230769230769232,0.0769230769230769,positive
toys,trabalhoso,1.0,0.0,positive
toys,áspera,0.7,0.3,positive
toys,sinônimo,0.8,0.2,positive
toys,duradouro,0.6666666666666666,0.3333333333333333,positive
toys,desnecessário,0.5,0.5,negative
toys,amoou,1.0,0.0,positive
toys,moderno,1.0,0.0,positive
toys,lindíssimo,1.0,0.0,positive
toys,plana,0.6,0.4,positive
toys,aquareláveis,1.0,0.0,positive
toys,famosas,1.0,0.0,positive
toys,colecionador,0.95,0.05,positive
toys,equilibrado,1.0,0.0,positive
toys,próprios,1.0,0.0,positive
toys,pessoal,0.8604651162790697,0.1395348837209302,positive
toys,cheios,0.3333333333333333,0.6666666666666666,negative
toys,frontal,0.75,0.25,positive
toys,ocas,0.7368421052631579,0.2631578947368421,positive
toys,espesso,1.0,0.0,positive
toys,estudante,1.0,0.0,positive
toys,ameiii,1.0,0.0,positive
toys,faltantes,0.8,0.2,positive
toys,sólido,1.0,0.0,positive
toys,obrigado,0.9387755102040816,0.0612244897959183,positive
toys,demorada,0.7142857142857143,0.2857142857142857,positive
toys,técnica,0.76,0.24,positive
toys,grosseiro,0.5,0.5,negative
toys,impressos,0.8333333333333334,0.1666666666666666,positive
toys,metálicas,0.6,0.4,positive
toys,úmido,1.0,0.0,positive
toys,prima,1.0,0.0,positive
toys,dixit,0.9577464788732394,0.0422535211267605,positive
toys,motor,0.9135802469135802,0.0864197530864197,positive
toys,curtos,0.6666666666666666,0.3333333333333333,positive
toys,acabada,0.8055555555555556,0.1944444444444444,positive
toys,suaves,1.0,0.0,positive
toys,baixinha,0.8,0.2,positive
toys,potente,1.0,0.0,positive
toys,limpa,0.8857142857142857,0.1142857142857142,positive
toys,protegida,1.0,0.0,positive
toys,experientes,1.0,0.0,positive
toys,maravilho,0.989492119089317,0.010507880910683,positive
toys,empolgada,1.0,0.0,positive
toys,besta,0.6666666666666666,0.3333333333333333,positive
toys,exata,0.9469026548672568,0.0530973451327433,positive
toys,profissionais,1.0,0.0,positive
toys,variável,1.0,0.0,positive
toys,quarto,1.0,0.0,positive
toys,necessários,0.6666666666666666,0.3333333333333333,positive
toys,apertada,0.6,0.4,positive
toys,atrasado,0.6666666666666666,0.3333333333333333,positive
toys,òtimo,1.0,0.0,positive
toys,seguras,0.8,0.2,positive
toys,vibrante,0.9827586206896552,0.0172413793103448,positive
toys,pasteis,0.75,0.25,positive
toys,piores,0.5,0.5,negative
toys,realistas,0.6666666666666666,0.3333333333333333,positive
toys,barulhenta,1.0,0.0,positive
toys,bolado,0.75,0.25,positive
toys,saudável,1.0,0.0,positive
toys,parado,0.7021276595744681,0.2978723404255319,positive
toys,amaram,1.0,0.0,positive
toys,diversificado,1.0,0.0,positive
toys,reto,0.7214285714285714,0.2785714285714286,positive
toys,frios,1.0,0.0,positive
toys,mtas,0.75,0.25,positive
toys,ilustrativo,1.0,0.0,positive
toys,encantador,0.8,0.2,positive
toys,condiz,0.7407407407407407,0.2592592592592592,positive
toys,líquido,0.9090909090909092,0.0909090909090909,positive
toys,legível,1.0,0.0,positive
toys,mínimo,0.6190476190476191,0.3809523809523809,positive
toys,ultima,0.8333333333333334,0.1666666666666666,positive
toys,adicionais,0.95,0.05,positive
toys,curiosa,0.8333333333333334,0.1666666666666666,positive
toys,séria,0.75,0.25,positive
toys,molinha,1.0,0.0,positive
toys,dificeis,1.0,0.0,positive
toys,prevista,0.98,0.02,positive
toys,desconfortável,0.6666666666666666,0.3333333333333333,positive
toys,pesadas,1.0,0.0,positive
toys,oficiais,1.0,0.0,positive
toys,impossivel,0.0,1.0,negative
toys,slim,0.6,0.4,positive
toys,encantados,1.0,0.0,positive
toys,pronta,1.0,0.0,positive
toys,cativante,1.0,0.0,positive
toys,fluida,1.0,0.0,positive
toys,borrada,0.5,0.5,negative
toys,bolha,0.7037037037037037,0.2962962962962963,positive
toys,maravilhada,1.0,0.0,positive
toys,flexíveis,1.0,0.0,positive
toys,fechada,0.7333333333333333,0.2666666666666666,positive
toys,meia,0.8333333333333334,0.1666666666666666,positive
toys,fantastico,1.0,0.0,positive
toys,específico,0.625,0.375,positive
toys,turísticos,1.0,0.0,positive
toys,pedagógica,0.8,0.2,positive
toys,caras,0.9,0.1,positive
toys,horroroso,0.25,0.75,negative
toys,clássicas,0.5,0.5,negative
toys,péssimas,0.1666666666666666,0.8333333333333334,negative
toys,adolescente,0.9285714285714286,0.0714285714285714,positive
toys,dianteiro,0.25,0.75,negative
toys,irregulares,0.6666666666666666,0.3333333333333333,positive
toys,chata,0.8571428571428571,0.1428571428571428,positive
toys,atentos,0.75,0.25,positive
toys,exorbitante,1.0,0.0,positive
toys,negativa,0.875,0.125,positive
toys,esquerdo,0.4,0.6,negative
toys,acessíveis,0.75,0.25,positive
toys,decepcionados,0.2,0.8,negative
toys,pobre,1.0,0.0,positive
toys,acessivel,1.0,0.0,positive
toys,defeituosa,0.2,0.8,negative
toys,desencaixam,0.6666666666666666,0.3333333333333333,positive
toys,realista,0.8571428571428571,0.1428571428571428,positive
toys,intermediária,0.6666666666666666,0.3333333333333333,positive
toys,essenciais,0.75,0.25,positive
toys,galinha,0.8823529411764706,0.1176470588235294,positive
toys,adesiva,0.8,0.2,positive
toys,oculto,0.75,0.25,positive
toys,emocionantes,1.0,0.0,positive
toys,bastantes,1.0,0.0,positive
toys,demorado,1.0,0.0,positive
toys,baixinho,0.8,0.2,positive
toys,louco,0.8333333333333334,0.1666666666666666,positive
toys,cuidadosa,1.0,0.0,positive
toys,secos,0.5,0.5,negative
toys,complicados,1.0,0.0,positive
toys,possíveis,0.5,0.5,negative
toys,agradavel,1.0,0.0,positive
toys,variado,0.7222222222222222,0.2777777777777778,positive
toys,financeira,1.0,0.0,positive
toys,primoroso,1.0,0.0,positive
toys,hábil,1.0,0.0,positive
toys,negativas,1.0,0.0,positive
toys,silencioso,1.0,0.0,positive
toys,básicos,1.0,0.0,positive
toys,curioso,1.0,0.0,positive
toys,entediante,0.6666666666666666,0.3333333333333333,positive
toys,clássicos,0.8333333333333334,0.1666666666666666,positive
toys,delicadas,1.0,0.0,positive
toys,existentes,0.6666666666666666,0.3333333333333333,positive
toys,abertas,0.5,0.5,negative
toys,visíveis,0.8333333333333334,0.1666666666666666,positive
toys,interativa,0.75,0.25,positive
toys,idênticos,1.0,0.0,positive
toys,plastico,0.6046511627906976,0.3953488372093023,positive
toys,etárias,1.0,0.0,positive
toys,falso,0.1666666666666666,0.8333333333333334,negative
toys,meus,0.9564102564102565,0.0435897435897435,positive
toys,lenta,0.8,0.2,positive
toys,criativos,1.0,0.0,positive
toys,arredondadas,0.8,0.2,positive
toys,feias,0.25,0.75,negative
toys,ultra,0.9523809523809524,0.0476190476190476,positive
toys,musicais,1.0,0.0,positive
toys,ridículo,0.1111111111111111,0.8888888888888888,negative
toys,tipo,0.7801418439716312,0.2198581560283688,positive
toys,inquestionável,1.0,0.0,positive
toys,intensa,0.9230769230769232,0.0769230769230769,positive
toys,pigmentado,0.9130434782608696,0.0869565217391304,positive
toys,extremo,1.0,0.0,positive
toys,viável,0.7272727272727273,0.2727272727272727,positive
toys,inúmeros,1.0,0.0,positive
toys,traseiras,0.6666666666666666,0.3333333333333333,positive
toys,lindoo,1.0,0.0,positive
toys,pequeninhas,0.6666666666666666,0.3333333333333333,positive
toys,válido,1.0,0.0,positive
toys,homogênea,1.0,0.0,positive
toys,receosa,1.0,0.0,positive
toys,amassada,0.6976744186046512,0.3023255813953488,positive
toys,errado,0.5142857142857142,0.4857142857142857,positive
toys,colecionável,0.75,0.25,positive
toys,atrativa,0.6666666666666666,0.3333333333333333,positive
toys,eletrônico,0.7857142857142857,0.2142857142857142,positive
toys,social,1.0,0.0,positive
toys,verbal,1.0,0.0,positive
toys,tamanha,0.6,0.4,positive
toys,esquisito,0.5,0.5,negative
toys,preso,0.8,0.2,positive
toys,inútil,0.25,0.75,negative
toys,ideais,1.0,0.0,positive
toys,articulado,1.0,0.0,positive
toys,corretas,1.0,0.0,positive
toys,fofinhos,1.0,0.0,positive
toys,pequenininhas,1.0,0.0,positive
toys,tóxico,0.3333333333333333,0.6666666666666666,negative
toys,apropriada,1.0,0.0,positive
toys,absurda,0.6363636363636364,0.3636363636363637,positive
toys,errada,0.4054054054054054,0.5945945945945946,negative
toys,doméstico,1.0,0.0,positive
toys,gêmeos,1.0,0.0,positive
toys,estranha,0.6666666666666666,0.3333333333333333,positive
toys,presas,0.6956521739130435,0.3043478260869565,positive
toys,avançado,0.9166666666666666,0.0833333333333333,positive
toys,confusos,0.25,0.75,negative
toys,específicos,0.75,0.25,positive
toys,inadequado,0.3333333333333333,0.6666666666666666,negative
toys,canhota,1.0,0.0,positive
toys,jornal,1.0,0.0,positive
toys,necessária,1.0,0.0,positive
toys,desproporcional,0.75,0.25,positive
toys,limpo,1.0,0.0,positive
toys,estranhas,0.5,0.5,negative
toys,imperceptível,1.0,0.0,positive
toys,curtinha,1.0,0.0,positive
toys,receoso,1.0,0.0,positive
toys,afins,0.75,0.25,positive
toys,fieis,1.0,0.0,positive
toys,grato,1.0,0.0,positive
toys,mentais,1.0,0.0,positive
toys,coup,1.0,0.0,positive
toys,inesquecíveis,1.0,0.0,positive
toys,atendido,0.8571428571428571,0.1428571428571428,positive
toys,duplo,1.0,0.0,positive
toys,discreto,1.0,0.0,positive
toys,desproporcionais,0.3333333333333333,0.6666666666666666,negative
toys,educativas,1.0,0.0,positive
toys,portuguesa,0.6666666666666666,0.3333333333333333,positive
toys,avulso,1.0,0.0,positive
toys,zero,0.85,0.15,positive
toys,foscas,0.6666666666666666,0.3333333333333333,positive
toys,miúdas,1.0,0.0,positive
toys,consistentes,1.0,0.0,positive
toys,habitável,1.0,0.0,positive
toys,marcantes,1.0,0.0,positive
toys,particular,0.85,0.15,positive
toys,populares,1.0,0.0,positive
toys,pretos,0.0,1.0,negative
toys,amarelas,1.0,0.0,positive
toys,inutilizável,0.3333333333333333,0.6666666666666666,negative
toys,medieval,1.0,0.0,positive
toys,iluminado,0.8,0.2,positive
toys,emborrachada,1.0,0.0,positive
toys,nórdica,1.0,0.0,positive
toys,afiada,0.8333333333333334,0.1666666666666666,positive
toys,novinho,0.9,0.1,positive
toys,minusculas,0.0,1.0,negative
toys,obg,0.9090909090909092,0.0909090909090909,positive
toys,rigido,0.8571428571428571,0.1428571428571428,positive
toys,aflito,1.0,0.0,positive
toys,espessas,1.0,0.0,positive
toys,adaptável,1.0,0.0,positive
toys,miniatura,0.9069767441860463,0.0930232558139534,positive
toys,arenosas,1.0,0.0,positive
toys,recarregável,1.0,0.0,positive
toys,questionável,1.0,0.0,positive
toys,intactos,1.0,0.0,positive
toys,favorita,0.8888888888888888,0.1111111111111111,positive
toys,incorreto,0.6,0.4,positive
toys,eletrônicos,0.9,0.1,positive
toys,porca,0.1034482758620689,0.8965517241379308,negative
toys,incriveis,1.0,0.0,positive
toys,imprevisível,1.0,0.0,positive
toys,inclusos,0.6666666666666666,0.3333333333333333,positive
toys,resistênte,0.75,0.25,positive
toys,bla,0.9285714285714286,0.0714285714285714,positive
toys,durinhas,1.0,0.0,positive
toys,frouxos,0.3333333333333333,0.6666666666666666,negative
toys,estético,0.6666666666666666,0.3333333333333333,positive
toys,canina,0.7777777777777778,0.2222222222222222,positive
toys,hiper,1.0,0.0,positive
toys,oficial,1.0,0.0,positive
toys,impressionantes,1.0,0.0,positive
toys,existente,0.75,0.25,positive
toys,típico,1.0,0.0,positive
toys,honesto,0.75,0.25,positive
toys,opaca,0.75,0.25,positive
toys,quentinha,1.0,0.0,positive
toys,explicativos,0.6666666666666666,0.3333333333333333,positive
toys,didáticos,0.6666666666666666,0.3333333333333333,positive
toys,parecidos,1.0,0.0,positive
toys,livres,1.0,0.0,positive
toys,chateado,0.0,1.0,negative
toys,veio,0.658502119642016,0.341497880357984,positive
toys,mundial,1.0,0.0,positive
toys,prestativo,1.0,0.0,positive
toys,micro,0.6666666666666666,0.3333333333333333,positive
toys,verdadeira,0.8333333333333334,0.1666666666666666,positive
toys,idosa,0.625,0.375,positive
toys,tranquilas,1.0,0.0,positive
toys,altíssimo,0.3333333333333333,0.6666666666666666,negative
toys,econômica,1.0,0.0,positive
toys,inegável,1.0,0.0,positive
toys,enormes,1.0,0.0,positive
toys,devido,0.7934782608695652,0.2065217391304348,positive
toys,anunciado,0.8571428571428571,0.1428571428571428,positive
toys,sensacionais,1.0,0.0,positive
toys,tristes,0.6666666666666666,0.3333333333333333,positive
toys,frouxa,1.0,0.0,positive
toys,simpática,0.6666666666666666,0.3333333333333333,positive
toys,acostumada,0.6666666666666666,0.3333333333333333,positive
toys,muuuitas,1.0,0.0,positive
toys,central,1.0,0.0,positive
toys,fidedigna,1.0,0.0,positive
toys,dinamico,1.0,0.0,positive
toys,estratégica,1.0,0.0,positive
toys,químicos,0.0,1.0,negative
toys,plena,0.9090909090909092,0.0909090909090909,positive
toys,neutro,1.0,0.0,positive
toys,roxa,0.8571428571428571,0.1428571428571428,positive
toys,velhos,1.0,0.0,positive
toys,físico,0.8,0.2,positive
toys,inteiros,1.0,0.0,positive
toys,incentiva,0.9714285714285714,0.0285714285714285,positive
toys,atendida,0.7142857142857143,0.2857142857142857,positive
toys,adultos,0.9736842105263158,0.0263157894736842,positive
toys,certinha,1.0,0.0,positive
toys,noel,0.25,0.75,negative
toys,limitado,0.8461538461538461,0.1538461538461538,positive
toys,louca,1.0,0.0,positive
toys,terrestre,1.0,0.0,positive
toys,fascinante,1.0,0.0,positive
toys,interessada,1.0,0.0,positive
toys,esfarela,0.45,0.55,negative
toys,vazias,0.0,1.0,negative
toys,encorpado,0.6666666666666666,0.3333333333333333,positive
toys,poroso,1.0,0.0,positive
toys,lindooo,1.0,0.0,positive
toys,abstratos,1.0,0.0,positive
toys,frustada,1.0,0.0,positive
toys,acostumados,1.0,0.0,positive
toys,nítido,1.0,0.0,positive
toys,estreito,1.0,0.0,positive
toys,explícito,0.0,1.0,negative
toys,ofício,1.0,0.0,positive
toys,amouuu,1.0,0.0,positive
toys,chatinho,0.75,0.25,positive
toys,assimétrico,1.0,0.0,positive
toys,aparente,0.8260869565217391,0.1739130434782608,positive
toys,promocionais,1.0,0.0,positive
toys,interessado,1.0,0.0,positive
toys,jovens,1.0,0.0,positive
toys,exigente,1.0,0.0,positive
toys,cheias,0.2,0.8,negative
toys,violenta,0.75,0.25,positive
toys,custo-,0.990950226244344,0.0090497737556561,positive
toys,frageis,0.25,0.75,negative
toys,luxo,1.0,0.0,positive
toys,magrinho,1.0,0.0,positive
toys,produzido,1.0,0.0,positive
toys,minima,0.5714285714285714,0.4285714285714285,positive
toys,fenomenal,1.0,0.0,positive
toys,superficial,0.3333333333333333,0.6666666666666666,negative
toys,versa,0.9519230769230768,0.048076923076923,positive
toys,gostosinho,0.8,0.2,positive
toys,característico,1.0,0.0,positive
toys,pouquíssimos,1.0,0.0,positive
toys,práticos,1.0,0.0,positive
toys,horríveis,0.0,1.0,negative
toys,grossinho,1.0,0.0,positive
toys,razoavel,1.0,0.0,positive
toys,únicos,0.75,0.25,positive
toys,descritivo,0.5,0.5,negative
toys,informativo,0.8,0.2,positive
toys,pros,1.0,0.0,positive
toys,mágicos,1.0,0.0,positive
toys,recortado,0.75,0.25,positive
toys,regulável,1.0,0.0,positive
toys,popular,1.0,0.0,positive
toys,alcalinas,1.0,0.0,positive
toys,filha,0.946367625548513,0.053632374451487,positive
toys,mordedor,0.7931034482758621,0.2068965517241379,positive
toys,gráfico,0.8,0.2,positive
toys,aprovado,0.9310344827586208,0.0689655172413793,positive
toys,americana,1.0,0.0,positive
toys,danificadas,0.6428571428571429,0.3571428571428571,positive
toys,perfeitinho,1.0,0.0,positive
toys,complicadas,0.6666666666666666,0.3333333333333333,positive
toys,didatico,1.0,0.0,positive
toys,minúsculos,0.5,0.5,negative
toys,secas,1.0,0.0,positive
toys,intactas,1.0,0.0,positive
toys,atemporal,0.6666666666666666,0.3333333333333333,positive
toys,dianteiras,1.0,0.0,positive
toys,digitais,1.0,0.0,positive
toys,espaçoso,1.0,0.0,positive
toys,temático,1.0,0.0,positive
toys,esguicha,0.6666666666666666,0.3333333333333333,positive
toys,desenvolvido,0.8,0.2,positive
toys,abafado,0.75,0.25,positive
toys,montado,0.8741721854304636,0.1258278145695364,positive
toys,sutil,1.0,0.0,positive
toys,acabadas,0.8636363636363636,0.1363636363636363,positive
toys,históricos,0.6666666666666666,0.3333333333333333,positive
toys,internas,1.0,0.0,positive
toys,proveitoso,1.0,0.0,positive
toys,caríssimas,1.0,0.0,positive
toys,fracos,1.0,0.0,positive
toys,artísticos,1.0,0.0,positive
toys,baratinha,1.0,0.0,positive
toys,desencaixa,0.6,0.4,positive
toys,intuitiva,1.0,0.0,positive
toys,recente,1.0,0.0,positive
toys,comprido,1.0,0.0,positive
toys,respectivas,0.6666666666666666,0.3333333333333333,positive
toys,icônicos,1.0,0.0,positive
toys,terço,0.5,0.5,negative
toys,silenciosa,1.0,0.0,positive
toys,parceira,0.5,0.5,negative
toys,grudadas,0.7333333333333333,0.2666666666666666,positive
toys,fixo,0.6,0.4,positive
toys,idosos,1.0,0.0,positive
toys,repleto,0.6666666666666666,0.3333333333333333,positive
toys,tático,1.0,0.0,positive
toys,precária,0.0,1.0,negative
toys,pena,0.8673621460506706,0.1326378539493293,positive
toys,estimulantes,1.0,0.0,positive
toys,estranhos,0.0,1.0,negative
toys,elástica,1.0,0.0,positive
toys,removível,1.0,0.0,positive
toys,castel,0.875,0.125,positive
toys,plastica,0.5,0.5,negative
toys,cega,0.0,1.0,negative
toys,parabens,1.0,0.0,positive
toys,aconselhável,0.75,0.25,positive
toys,imensa,1.0,0.0,positive
toys,retro,0.8333333333333334,0.1666666666666666,positive
toys,adulta,1.0,0.0,positive
