domain,term,p_pos,p_neg,class
food,gelada,0.8333333333333334,0.1666666666666666,positive
food,horrivel,0.0,1.0,negative
food,artesanal,1.0,0.0,positive
food,geladinho,1.0,0.0,positive
food,refinado,0.7333333333333333,0.2666666666666666,positive
food,populares,1.0,0.0,positive
food,arenoso,0.6666666666666666,0.3333333333333333,positive
food,receosa,1.0,0.0,positive
food,legítimo,0.6666666666666666,0.3333333333333333,positive
food,light,0.6666666666666666,0.3333333333333333,positive
food,gostosinha,1.0,0.0,positive
food,satisfatória,0.6666666666666666,0.3333333333333333,positive
food,levinha,1.0,0.0,positive
food,parecida,0.6666666666666666,0.3333333333333333,positive
food,limpa,0.8,0.2,positive
food,antitranspirante,1.0,0.0,positive
food,rsrsrs,1.0,0.0,positive
food,recomendável,1.0,0.0,positive
food,mediana,0.5,0.5,negative
food,execelente,1.0,0.0,positive
food,low,0.8125,0.1875,positive
food,possíveis,0.3333333333333333,0.6666666666666666,negative
food,ultra,0.9166666666666666,0.0833333333333333,positive
food,conhecidos,0.6,0.4,positive
food,glicêmico,1.0,0.0,positive
food,mascavo,0.5,0.5,negative
food,grudado,0.1666666666666666,0.8333333333333334,negative
food,fortíssimo,0.6666666666666666,0.3333333333333333,positive
food,piores,0.1666666666666666,0.8333333333333334,negative
food,mineral,1.0,0.0,positive
food,materno,1.0,0.0,positive
food,biodegradável,0.3333333333333333,0.6666666666666666,negative
food,soltos,1.0,0.0,positive
food,atraente,1.0,0.0,positive
food,elegante,1.0,0.0,positive
food,irlandês,1.0,0.0,positive
food,amassado,0.5571428571428572,0.4428571428571429,positive
food,acido,0.8571428571428571,0.1428571428571428,positive
food,homogênea,1.0,0.0,positive
food,perfumado,1.0,0.0,positive
food,doida,0.8,0.2,positive
food,sério,0.5,0.5,negative
food,balsâmico,0.5,0.5,negative
food,esfarelado,0.3,0.7,negative
food,terrivel,0.3333333333333333,0.6666666666666666,negative
food,pessimo,0.0,1.0,negative
food,eficaz,1.0,0.0,positive
food,veganas,1.0,0.0,positive
food,adocicadas,1.0,0.0,positive
food,hahaha,1.0,0.0,positive
food,metálico,0.5,0.5,negative
food,igualzinho,0.8,0.2,positive
food,cremosos,1.0,0.0,positive
food,insatisfeito,0.0,1.0,negative
food,imperdível,1.0,0.0,positive
food,compacto,1.0,0.0,positive
food,concorrente,0.7916666666666666,0.2083333333333333,positive
food,brutal,0.6666666666666666,0.3333333333333333,positive
food,envolto,0.6666666666666666,0.3333333333333333,positive
food,quebradiço,0.75,0.25,positive
food,cheios,1.0,0.0,positive
food,certinhos,1.0,0.0,positive
food,piracanjuba,0.76,0.24,positive
food,vazia,0.6666666666666666,0.3333333333333333,positive
food,finas,1.0,0.0,positive
food,gordurosa,0.6666666666666666,0.3333333333333333,positive
food,instantâneo,0.6666666666666666,0.3333333333333333,positive
food,acentuados,0.0,1.0,negative
food,frágeis,0.0,1.0,negative
food,murchas,0.5,0.5,negative
food,bela,0.8571428571428571,0.1428571428571428,positive
food,frustrante,0.3333333333333333,0.6666666666666666,negative
food,receoso,1.0,0.0,positive
food,discreto,1.0,0.0,positive
food,baratinho,0.8,0.2,positive
food,amassados,0.4736842105263158,0.5263157894736842,negative
food,medianos,0.3333333333333333,0.6666666666666666,negative
food,pesados,1.0,0.0,positive
food,acessivel,1.0,0.0,positive
food,persistente,1.0,0.0,positive
food,primeiros,0.5,0.5,negative
food,válido,1.0,0.0,positive
food,indescritível,1.0,0.0,positive
food,presa,0.6875,0.3125,positive
food,exata,0.9166666666666666,0.0833333333333333,positive
food,duvidosa,0.0,1.0,negative
food,moles,0.0,1.0,negative
food,primeiras,1.0,0.0,positive
food,doidão,0.6666666666666666,0.3333333333333333,positive
food,veganos,1.0,0.0,positive
food,sal,0.7552238805970151,0.2447761194029851,positive
food,sensacionais,0.5,0.5,negative
food,avulso,0.6666666666666666,0.3333333333333333,positive
food,viável,0.6666666666666666,0.3333333333333333,positive
food,diárias,1.0,0.0,positive
food,minúscula,1.0,0.0,positive
food,elegível,0.0,1.0,negative
food,fabuloso,1.0,0.0,positive
food,wheyfer,1.0,0.0,positive
food,diurético,1.0,0.0,positive
food,longas,1.0,0.0,positive
food,decisivo,1.0,0.0,positive
food,lenta,0.5,0.5,negative
food,rançoso,0.0,1.0,negative
food,questionável,0.5,0.5,negative
food,monossodico,1.0,0.0,positive
food,tropical,1.0,0.0,positive
food,oleosa,1.0,0.0,positive
food,mofado,0.0,1.0,negative
food,transgênico,1.0,0.0,positive
food,rapidíssima,1.0,0.0,positive
food,digno,0.0,1.0,negative
food,puxado,0.8333333333333334,0.1666666666666666,positive
food,metálica,0.5,0.5,negative
food,indisponível,1.0,0.0,positive
food,amassada,0.5945945945945946,0.4054054054054054,positive
food,nocivas,0.5,0.5,negative
food,tranquilos,1.0,0.0,positive
food,condizente,0.875,0.125,positive
food,falsa,0.3333333333333333,0.6666666666666666,negative
food,gordinho,1.0,0.0,positive
food,glúten,0.8837209302325582,0.1162790697674418,positive
food,valda,0.6666666666666666,0.3333333333333333,positive
food,especifico,1.0,0.0,positive
food,melado,0.6666666666666666,0.3333333333333333,positive
food,celíaco,1.0,0.0,positive
food,nobres,0.0,1.0,negative
food,kkkkkk,0.8571428571428571,0.1428571428571428,positive
food,frescos,1.0,0.0,positive
food,íntegro,1.0,0.0,positive
food,italianas,1.0,0.0,positive
food,equilibrados,0.8571428571428571,0.1428571428571428,positive
food,suíça,1.0,0.0,positive
food,acostumadas,1.0,0.0,positive
food,vencido,0.0,1.0,negative
food,genuíno,1.0,0.0,positive
food,notório,0.5,0.5,negative
food,chique,1.0,0.0,positive
food,profundo,1.0,0.0,positive
food,considerável,0.5,0.5,negative
food,japonesa,1.0,0.0,positive
food,pras,0.9473684210526316,0.0526315789473684,positive
food,referentes,1.0,0.0,positive
food,novinho,0.75,0.25,positive
food,tonica,1.0,0.0,positive
food,manteiga,0.9375,0.0625,positive
food,terceiro,1.0,0.0,positive
food,restrita,1.0,0.0,positive
food,negativas,1.0,0.0,positive
food,propria,0.6666666666666666,0.3333333333333333,positive
food,conhecedor,0.6666666666666666,0.3333333333333333,positive
food,preocupada,1.0,0.0,positive
food,gostosinhos,0.0,1.0,negative
food,veioo,1.0,0.0,positive
food,solto,0.375,0.625,negative
food,exóticos,1.0,0.0,positive
food,generosa,1.0,0.0,positive
food,caracteristico,1.0,0.0,positive
food,errado,0.4117647058823529,0.5882352941176471,negative
food,gerais,1.0,0.0,positive
food,calórica,0.5,0.5,negative
food,protegida,1.0,0.0,positive
food,caseiros,1.0,0.0,positive
food,argentino,1.0,0.0,positive
food,insuperável,1.0,0.0,positive
food,tortas,1.0,0.0,positive
food,úmido,1.0,0.0,positive
food,gigante,1.0,0.0,positive
food,furado,0.2222222222222222,0.7777777777777778,negative
food,pobre,0.6666666666666666,0.3333333333333333,positive
food,online,0.8,0.2,positive
food,ligeiro,0.5,0.5,negative
food,coloridas,0.5,0.5,negative
food,passas,0.7142857142857143,0.2857142857142857,positive
food,caixa,0.6666666666666666,0.3333333333333333,positive
food,clássicas,1.0,0.0,positive
food,gratis,1.0,0.0,positive
food,bonzinho,0.8,0.2,positive
food,saudavel,1.0,0.0,positive
food,docinha,0.6666666666666666,0.3333333333333333,positive
food,pioneira,1.0,0.0,positive
food,apimentado,0.9375,0.0625,positive
food,caseiras,1.0,0.0,positive
food,comerciais,1.0,0.0,positive
food,vanilla,0.6666666666666666,0.3333333333333333,positive
food,ativo,0.8467741935483871,0.1532258064516129,positive
food,usual,1.0,0.0,positive
food,incompleto,0.5,0.5,negative
food,minerais,0.75,0.25,positive
food,otimos,1.0,0.0,positive
food,escocês,1.0,0.0,positive
food,impraticável,1.0,0.0,positive
food,inadequado,1.0,0.0,positive
food,amarelas,1.0,0.0,positive
food,caramelo,0.7567567567567568,0.2432432432432433,positive
food,cheirosas,1.0,0.0,positive
food,apreensiva,1.0,0.0,positive
food,sútil,1.0,0.0,positive
food,claros,0.5,0.5,negative
food,distinto,0.5,0.5,negative
food,preocupado,1.0,0.0,positive
food,marinha,1.0,0.0,positive
food,apreciador,0.7272727272727273,0.2727272727272727,positive
food,estado,0.9514563106796116,0.0485436893203883,positive
food,lacteas,1.0,0.0,positive
food,profissional,1.0,0.0,positive
food,puríssimo,1.0,0.0,positive
food,frescor,0.9444444444444444,0.0555555555555555,positive
food,básico,1.0,0.0,positive
food,vencida,0.0,1.0,negative
food,rústico,1.0,0.0,positive
food,òtimo,1.0,0.0,positive
food,complicado,0.75,0.25,positive
food,contínuo,1.0,0.0,positive
food,elevados,1.0,0.0,positive
food,feio,0.0,1.0,negative
food,enganoso,0.0,1.0,negative
food,decente,1.0,0.0,positive
food,murchos,0.0,1.0,negative
food,positivos,0.5,0.5,negative
food,infeliz,0.4177215189873418,0.5822784810126582,negative
food,zero,0.8913043478260869,0.108695652173913,positive
food,gaúcha,1.0,0.0,positive
food,plena,1.0,0.0,positive
food,chai,1.0,0.0,positive
food,varias,0.6842105263157895,0.3157894736842105,positive
food,péssimos,0.0,1.0,negative
food,diária,1.0,0.0,positive
food,mineiro,1.0,0.0,positive
food,perigoso,0.0,1.0,negative
food,incomparáveis,1.0,0.0,positive
food,veio,0.6634768740031898,0.3365231259968102,positive
food,quinta,1.0,0.0,positive
food,predileto,1.0,0.0,positive
food,hahahaha,1.0,0.0,positive
food,indicado,0.8666666666666667,0.1333333333333333,positive
food,downy,1.0,0.0,positive
food,ameno,1.0,0.0,positive
food,recorde,1.0,0.0,positive
food,economico,1.0,0.0,positive
food,dental,0.5,0.5,negative
food,jalapeno,1.0,0.0,positive
food,believe,0.0,1.0,negative
food,inusitada,1.0,0.0,positive
food,superiores,1.0,0.0,positive
food,tranquila,1.0,0.0,positive
food,refrescantes,1.0,0.0,positive
food,minúsculos,0.5,0.5,negative
food,positivas,0.5,0.5,negative
food,alterado,0.4285714285714285,0.5714285714285714,negative
food,direito,0.4444444444444444,0.5555555555555556,negative
food,okay,1.0,0.0,positive
food,aparente,0.7368421052631579,0.2631578947368421,positive
food,aprazível,1.0,0.0,positive
food,aprovado,1.0,0.0,positive
food,comível,0.0,1.0,negative
food,monstra,0.5,0.5,negative
food,incorpado,1.0,0.0,positive
food,demaaaais,1.0,0.0,positive
food,americanos,1.0,0.0,positive
food,cego,1.0,0.0,positive
food,gratuito,1.0,0.0,positive
food,favoritos,1.0,0.0,positive
food,francês,1.0,0.0,positive
food,pronunciado,0.8571428571428571,0.1428571428571428,positive
food,repleto,1.0,0.0,positive
food,fritas,1.0,0.0,positive
food,pasma,1.0,0.0,positive
food,ansiosa,0.0,1.0,negative
food,inacreditável,1.0,0.0,positive
food,más,0.9090909090909092,0.0909090909090909,positive
food,paladar,0.8709677419354839,0.1290322580645161,positive
food,constante,1.0,0.0,positive
food,saborosíssimas,1.0,0.0,positive
food,atentos,0.5,0.5,negative
food,quebradiça,0.5,0.5,negative
food,aplv,0.8333333333333334,0.1666666666666666,positive
food,exigentes,1.0,0.0,positive
food,duçor,1.0,0.0,positive
food,quebrada,0.6944444444444444,0.3055555555555556,positive
food,decepcionada,0.1333333333333333,0.8666666666666667,negative
food,duras,0.6666666666666666,0.3333333333333333,positive
food,mesmas,0.75,0.25,positive
food,cítrica,1.0,0.0,positive
food,açucarado,0.7142857142857143,0.2857142857142857,positive
food,quentinha,1.0,0.0,positive
food,soltinho,1.0,0.0,positive
food,assídua,1.0,0.0,positive
food,específicas,1.0,0.0,positive
food,elma,0.5,0.5,negative
food,bonitos,1.0,0.0,positive
food,maravilho,0.9757174392935982,0.0242825607064017,positive
food,conhecida,0.8125,0.1875,positive
food,fresquinhos,1.0,0.0,positive
food,grudenta,1.0,0.0,positive
food,unica,0.6666666666666666,0.3333333333333333,positive
food,moido,1.0,0.0,positive
food,incorreta,0.5,0.5,negative
food,polonesa,1.0,0.0,positive
food,desconfortável,1.0,0.0,positive
food,confuso,0.0,1.0,negative
food,cream,0.8,0.2,positive
food,nescau,0.7894736842105263,0.2105263157894736,positive
food,limpo,1.0,0.0,positive
food,exótico,1.0,0.0,positive
food,maçã,0.6666666666666666,0.3333333333333333,positive
food,silvestres,1.0,0.0,positive
food,padrão,0.96,0.04,positive
food,sequinhas,1.0,0.0,positive
food,benéfico,0.8333333333333334,0.1666666666666666,positive
food,químico,0.5,0.5,negative
food,latte,1.0,0.0,positive
food,maria,0.8888888888888888,0.1111111111111111,positive
food,práticos,1.0,0.0,positive
food,plásticas,1.0,0.0,positive
food,funcional,1.0,0.0,positive
food,notado,1.0,0.0,positive
food,sintético,0.5,0.5,negative
food,singular,1.0,0.0,positive
food,inigualáveis,1.0,0.0,positive
food,agradadece,1.0,0.0,positive
food,insatisfeita,0.0,1.0,negative
food,cítricos,1.0,0.0,positive
food,regulares,0.0,1.0,negative
food,essenciais,1.0,0.0,positive
food,últimas,1.0,0.0,positive
food,arenosa,1.0,0.0,positive
food,brancos,0.0,1.0,negative
food,homogêneos,1.0,0.0,positive
food,gelo,0.9615384615384616,0.0384615384615384,positive
food,estragado,0.2307692307692308,0.7692307692307693,negative
food,sofisticado,1.0,0.0,positive
food,arrependido,0.5,0.5,negative
food,obrigado,1.0,0.0,positive
food,culinário,1.0,0.0,positive
food,rompido,0.2857142857142857,0.7142857142857143,negative
food,sincero,0.5,0.5,negative
food,abusivo,0.0,1.0,negative
food,potente,1.0,0.0,positive
food,capuccino,0.7333333333333333,0.2666666666666666,positive
food,negativos,1.0,0.0,positive
food,maracujá,1.0,0.0,positive
food,impressionada,1.0,0.0,positive
food,mta,1.0,0.0,positive
food,específicos,1.0,0.0,positive
food,alemã,1.0,0.0,positive
food,ácida,0.0,1.0,negative
food,otimas,1.0,0.0,positive
food,médica,1.0,0.0,positive
food,chata,1.0,0.0,positive
food,útil,0.8333333333333334,0.1666666666666666,positive
food,kkkkkkk,1.0,0.0,positive
food,cristal,1.0,0.0,positive
food,aconselhável,1.0,0.0,positive
food,ledo,0.0,1.0,negative
food,comfor,1.0,0.0,positive
food,sexta,1.0,0.0,positive
food,queijo,0.7666666666666667,0.2333333333333333,positive
food,marrom,1.0,0.0,positive
food,simpático,1.0,0.0,positive
food,calmante,1.0,0.0,positive
food,inviável,0.5,0.5,negative
food,encorpada,0.6666666666666666,0.3333333333333333,positive
food,fresquinha,1.0,0.0,positive
food,pessima,0.0,1.0,negative
food,quebrado,0.4852941176470588,0.5147058823529411,negative
food,perceptível,0.8181818181818182,0.1818181818181818,positive
food,quebra,0.6,0.4,positive
food,durável,1.0,0.0,positive
food,lindas,1.0,0.0,positive
food,impróprio,0.5,0.5,negative
food,predileta,1.0,0.0,positive
food,densa,0.8214285714285714,0.1785714285714285,positive
food,grossos,0.5,0.5,negative
food,macios,1.0,0.0,positive
food,aptamil,0.5,0.5,negative
food,proteicas,1.0,0.0,positive
food,ausente,0.0,1.0,negative
food,mesmos,1.0,0.0,positive
food,prediletos,1.0,0.0,positive
food,velhos,0.0,1.0,negative
food,último,0.75,0.25,positive
food,baggio,0.8333333333333334,0.1666666666666666,positive
food,terroso,1.0,0.0,positive
food,visto,0.8941176470588236,0.1058823529411764,positive
food,adorável,1.0,0.0,positive
food,insosso,0.0,1.0,negative
food,popular,1.0,0.0,positive
food,abacaxi,1.0,0.0,positive
food,restante,0.75,0.25,positive
food,despretensioso,1.0,0.0,positive
food,turca,1.0,0.0,positive
food,gritante,0.0,1.0,negative
food,levinho,1.0,0.0,positive
food,fatness,1.0,0.0,positive
food,termogênico,1.0,0.0,positive
food,sustentáveis,1.0,0.0,positive
food,desse,0.8026315789473685,0.1973684210526316,positive
food,medica,1.0,0.0,positive
food,tras,0.7986577181208053,0.2013422818791946,positive
food,perdoável,1.0,0.0,positive
food,digníssima,1.0,0.0,positive
food,protetor,0.5,0.5,negative
food,naturebas,0.0,1.0,negative
food,bebível,0.0,1.0,negative
food,finissima,1.0,0.0,positive
food,parabéns,0.9886363636363636,0.0113636363636363,positive
food,excepcionais,1.0,0.0,positive
food,ardido,1.0,0.0,positive
food,inserido,1.0,0.0,positive
food,capixabas,1.0,0.0,positive
food,locais,0.6666666666666666,0.3333333333333333,positive
food,empolgado,0.0,1.0,negative
food,mineira,1.0,0.0,positive
food,europeias,1.0,0.0,positive
food,fiscais,1.0,0.0,positive
food,ardidinho,1.0,0.0,positive
food,pretos,1.0,0.0,positive
food,miúda,0.0,1.0,negative
food,chiclete,0.7368421052631579,0.2631578947368421,positive
food,pronunciada,1.0,0.0,positive
food,fechado,0.8888888888888888,0.1111111111111111,positive
food,espectativa,1.0,0.0,positive
food,soltinha,1.0,0.0,positive
food,desastrosa,0.0,1.0,negative
food,condiz,0.7142857142857143,0.2857142857142857,positive
food,avariada,0.6,0.4,positive
food,ralinho,1.0,0.0,positive
food,belga,1.0,0.0,positive
food,melho,0.9333333333333332,0.0666666666666666,positive
food,rukm,0.0,1.0,negative
food,morrer???????///,0.0,1.0,negative
food,sobressai,0.7142857142857143,0.2857142857142857,positive
food,quarto,1.0,0.0,positive
food,arrumadinhas,1.0,0.0,positive
food,gratuita,1.0,0.0,positive
food,frutal,1.0,0.0,positive
food,bebi,0.8697674418604651,0.1302325581395348,positive
food,romeu,0.0,1.0,negative
food,pressurizada,1.0,0.0,positive
food,exemplar,0.6666666666666666,0.3333333333333333,positive
food,percisa,1.0,0.0,positive
food,material,0.9166666666666666,0.0833333333333333,positive
food,verdadeiras,0.0,1.0,negative
food,repositora,1.0,0.0,positive
food,chipottle,1.0,0.0,positive
food,interressante,1.0,0.0,positive
food,quantitativo,1.0,0.0,positive
food,etiópia,1.0,0.0,positive
food,galera,0.6666666666666666,0.3333333333333333,positive
food,amacado,1.0,0.0,positive
food,vantajosa,1.0,0.0,positive
food,nissin,0.0,1.0,negative
food,boaa,1.0,0.0,positive
food,impróprias,0.0,1.0,negative
food,danosas,1.0,0.0,positive
food,pardo,1.0,0.0,positive
food,recorrentes,1.0,0.0,positive
food,alcóolica,1.0,0.0,positive
food,restritas,1.0,0.0,positive
food,solta,0.8,0.2,positive
food,emergenciais,1.0,0.0,positive
food,fascinante,1.0,0.0,positive
food,gosotoso,0.0,1.0,negative
food,ilegível,1.0,0.0,positive
food,contrário,0.9333333333333332,0.0666666666666666,positive
food,variados,1.0,0.0,positive
food,ver,0.7387387387387387,0.2612612612612613,positive
food,brasileiros,1.0,0.0,positive
food,estragados,0.3333333333333333,0.6666666666666666,negative
food,fixa,1.0,0.0,positive
food,caramelizada,1.0,0.0,positive
food,minusculo,1.0,0.0,positive
food,eruditas,1.0,0.0,positive
food,obcecada,1.0,0.0,positive
food,ressecada,0.6666666666666666,0.3333333333333333,positive
food,confortável,1.0,0.0,positive
food,encrementa,1.0,0.0,positive
food,público,1.0,0.0,positive
food,ruinzinho,0.0,1.0,negative
food,combustivel,0.0,1.0,negative
food,bizarro,0.0,1.0,negative
food,mista,1.0,0.0,positive
food,incorreto,0.0,1.0,negative
food,pessoais,1.0,0.0,positive
food,apreciadora,1.0,0.0,positive
food,destilado,1.0,0.0,positive
food,isotônico,1.0,0.0,positive
food,tmb,1.0,0.0,positive
food,preventivo,0.0,1.0,negative
food,cafeeiras,1.0,0.0,positive
food,esmagado,0.5,0.5,negative
food,funcionais,1.0,0.0,positive
food,ameei,1.0,0.0,positive
food,indesejável,1.0,0.0,positive
food,exorbitante,0.0,1.0,negative
food,benéficio,1.0,0.0,positive
food,desconhecidas,0.0,1.0,negative
food,amargor,0.8775510204081632,0.1224489795918367,positive
food,brancas,1.0,0.0,positive
food,gosoto,0.5,0.5,negative
food,renovável,1.0,0.0,positive
food,aromáticas,1.0,0.0,positive
food,trabalhada,1.0,0.0,positive
food,contraditórias,0.0,1.0,negative
food,biscoitos,0.7666666666666667,0.2333333333333333,positive
food,encantador,0.0,1.0,negative
food,expressiva,0.0,1.0,negative
food,concorrêntes,1.0,0.0,positive
food,dosador,0.5833333333333334,0.4166666666666667,positive
food,esponja,0.0,1.0,negative
food,bolachas,0.8,0.2,positive
food,lacradinha,1.0,0.0,positive
food,básica,1.0,0.0,positive
food,parace,0.0,1.0,negative
food,atrasados,0.0,1.0,negative
food,apaixonado,1.0,0.0,positive
food,banana,0.8108108108108109,0.1891891891891892,positive
food,maiorrr,1.0,0.0,positive
food,simple,0.85,0.15,positive
food,msm,1.0,0.0,positive
food,alcalino,1.0,0.0,positive
food,automatica,0.6666666666666666,0.3333333333333333,positive
food,límpida,1.0,0.0,positive
food,abubdante,1.0,0.0,positive
food,coim,1.0,0.0,positive
food,arterial,1.0,0.0,positive
food,diferencial,0.8,0.2,positive
food,viciado,1.0,0.0,positive
food,consumidor,0.7307692307692307,0.2692307692307692,positive
food,errônea,0.0,1.0,negative
food,recompro,1.0,0.0,positive
food,gotosos,1.0,0.0,positive
food,prox,0.8181818181818182,0.1818181818181818,positive
food,azedinho,0.8571428571428571,0.1428571428571428,positive
food,amarela,0.8571428571428571,0.1428571428571428,positive
food,plaquento,0.0,1.0,negative
food,sofrível,0.0,1.0,negative
food,rósea,0.0,1.0,negative
food,àpena,1.0,0.0,positive
food,oposto,0.8333333333333334,0.1666666666666666,positive
food,maravilhosooooo,1.0,0.0,positive
food,garrafa,0.6269841269841271,0.3730158730158729,positive
food,imprópria,0.0,1.0,negative
food,invejável,1.0,0.0,positive
food,satisfatórios,0.0,1.0,negative
food,negresco,0.7142857142857143,0.2857142857142857,positive
food,palatável,1.0,0.0,positive
food,amozon,1.0,0.0,positive
food,colorida,0.4,0.6,negative
food,micro,0.8636363636363636,0.1363636363636363,positive
food,horríveis,0.0,1.0,negative
food,ebaaaaa,1.0,0.0,positive
food,presenteável,1.0,0.0,positive
food,costumeiros,0.0,1.0,negative
food,brilhante,1.0,0.0,positive
food,plásticos,1.0,0.0,positive
food,ativa,0.9052631578947368,0.0947368421052631,positive
food,esposa,0.95,0.05,positive
food,imbecil,0.0,1.0,negative
food,tostado,0.5,0.5,negative
food,frios,1.0,0.0,positive
food,meljor,1.0,0.0,positive
food,medonha,0.0,1.0,negative
food,vazias,1.0,0.0,positive
food,inteirinho,1.0,0.0,positive
food,estética,1.0,0.0,positive
food,esss,1.0,0.0,positive
food,encantada,1.0,0.0,positive
food,miniatura,1.0,0.0,positive
food,divina,1.0,0.0,positive
food,incompletas,0.0,1.0,negative
food,antiperspirante,1.0,0.0,positive
food,inutilizável,0.0,1.0,negative
food,insaisfeita,0.0,1.0,negative
food,enfica,1.0,0.0,positive
food,delicado,1.0,0.0,positive
food,avariado,0.0,1.0,negative
food,lucrativo,1.0,0.0,positive
food,waffer,1.0,0.0,positive
food,sérias,0.0,1.0,negative
food,cruzada,1.0,0.0,positive
food,natureba,0.5,0.5,negative
food,subjetivo,1.0,0.0,positive
food,anormal,1.0,0.0,positive
food,licornao,1.0,0.0,positive
food,profissionais,1.0,0.0,positive
food,repugnantemente,1.0,0.0,positive
food,cansadas,1.0,0.0,positive
food,gordos,1.0,0.0,positive
food,adaptados,1.0,0.0,positive
food,descafeinados,1.0,0.0,positive
food,collins,1.0,0.0,positive
food,esfarelenta,0.0,1.0,negative
food,media,0.6470588235294118,0.3529411764705882,positive
food,simplórios,1.0,0.0,positive
food,pessegueiro,1.0,0.0,positive
food,descrito,0.9,0.1,positive
food,humilde,1.0,0.0,positive
food,bruto,0.0,1.0,negative
food,embaladora,1.0,0.0,positive
food,vale,0.912280701754386,0.087719298245614,positive
food,nordestina,1.0,0.0,positive
food,habituais,1.0,0.0,positive
food,claras,1.0,0.0,positive
food,entusiasmada,1.0,0.0,positive
food,arrebentado,1.0,0.0,positive
food,stevia,0.8333333333333334,0.1666666666666666,positive
food,puros,0.0,1.0,negative
food,alternativas,1.0,0.0,positive
food,japonês,1.0,0.0,positive
food,retro,0.875,0.125,positive
food,nutritivos,1.0,0.0,positive
food,crocrante,1.0,0.0,positive
food,frutado,0.9523809523809524,0.0476190476190476,positive
food,caprichosa,1.0,0.0,positive
food,lastimável,0.0,1.0,negative
food,harmônico,1.0,0.0,positive
food,péssimas,0.0,1.0,negative
food,lungo,0.6,0.4,positive
food,torrado,0.5714285714285714,0.4285714285714285,positive
food,super-rápida,1.0,0.0,positive
food,castanhas,0.631578947368421,0.3684210526315789,positive
food,pouquíssimos,1.0,0.0,positive
food,pêra,1.0,0.0,positive
food,blendeds,1.0,0.0,positive
food,insípido,0.0,1.0,negative
food,grudento,1.0,0.0,positive
food,beira,0.5,0.5,negative
food,5ml,1.0,0.0,positive
food,adulterado,0.0,1.0,negative
food,umilde,1.0,0.0,positive
food,especias,0.0,1.0,negative
food,sagrados,1.0,0.0,positive
food,virgem,1.0,0.0,positive
food,protudo,1.0,0.0,positive
food,ultra-doce,1.0,0.0,positive
food,rápid,0.9846517119244392,0.0153482880755608,positive
food,inalterada,1.0,0.0,positive
food,falto,1.0,0.0,positive
food,sozinha,1.0,0.0,positive
food,late,0.8200692041522492,0.1799307958477508,positive
food,sebosa,1.0,0.0,positive
food,despretencioso,1.0,0.0,positive
food,opçaõ,1.0,0.0,positive
food,distintas,1.0,0.0,positive
food,tequila,0.1666666666666666,0.8333333333333334,negative
food,martini,1.0,0.0,positive
food,viril,1.0,0.0,positive
food,aromáticos,1.0,0.0,positive
food,parecidos,0.6666666666666666,0.3333333333333333,positive
food,bonitinhos,1.0,0.0,positive
food,indiano,1.0,0.0,positive
food,industrializada,0.6666666666666666,0.3333333333333333,positive
food,massuda,1.0,0.0,positive
food,asqueroso,0.0,1.0,negative
food,esfarelados,0.0,1.0,negative
food,extraordinária,1.0,0.0,positive
food,boni,0.9428571428571428,0.0571428571428571,positive
food,muchos,0.0,1.0,negative
food,invertido,1.0,0.0,positive
food,célere,1.0,0.0,positive
food,pressca,1.0,0.0,positive
food,comprido,1.0,0.0,positive
food,custo-benefício,0.9793103448275862,0.0206896551724137,positive
food,lacta,1.0,0.0,positive
food,feita,0.9411764705882352,0.0588235294117647,positive
food,certinha,1.0,0.0,positive
food,renais,0.0,1.0,negative
food,ameiii,1.0,0.0,positive
food,leiga,1.0,0.0,positive
food,distintos,0.0,1.0,negative
food,sedosos,1.0,0.0,positive
food,lindíssima,1.0,0.0,positive
food,permanente,1.0,0.0,positive
food,guardado,0.4,0.6,negative
food,bauduco,0.5,0.5,negative
food,fragil,0.3333333333333333,0.6666666666666666,negative
food,licoroso,1.0,0.0,positive
food,inegualável,1.0,0.0,positive
food,imperceptivel,1.0,0.0,positive
food,detro,1.0,0.0,positive
food,fofinha,1.0,0.0,positive
food,duvidosas,0.0,1.0,negative
food,fácies,1.0,0.0,positive
food,malte,0.7142857142857143,0.2857142857142857,positive
food,enfadonho,1.0,0.0,positive
food,apreciável,1.0,0.0,positive
food,proxima,0.7777777777777778,0.2222222222222222,positive
food,esa,0.7881944444444444,0.2118055555555555,positive
food,visual,1.0,0.0,positive
food,illy,0.8,0.2,positive
food,desperdício,1.0,0.0,positive
food,condimentado,1.0,0.0,positive
food,estufadas,0.0,1.0,negative
food,muiiiiiito,1.0,0.0,positive
food,ouro,0.6875,0.3125,positive
food,fólico,1.0,0.0,positive
food,bomm,1.0,0.0,positive
food,produto,0.8673279603223807,0.1326720396776193,positive
food,premiada,1.0,0.0,positive
food,extranha,0.0,1.0,negative
food,girassol,0.0,1.0,negative
food,fininhas,0.0,1.0,negative
food,necessario,0.0,1.0,negative
food,citrico,1.0,0.0,positive
food,sólidas,1.0,0.0,positive
food,salgadinho,0.96,0.04,positive
food,eficazmente,1.0,0.0,positive
food,pró,0.7422680412371134,0.2577319587628865,positive
food,rude,1.0,0.0,positive
food,pastilha,0.5,0.5,negative
food,ávido,1.0,0.0,positive
food,mamys,1.0,0.0,positive
food,americano,0.75,0.25,positive
food,açucarada,1.0,0.0,positive
food,logístico,1.0,0.0,positive
food,norte-americano,0.0,1.0,negative
