domain,term,p_pos,p_neg,class
auto,seve,0.5,0.5,negative
auto,resitente,1.0,0.0,positive
auto,positivos,0.8,0.2,positive
auto,rsrs,1.0,0.0,positive
auto,intra,0.75,0.25,positive
auto,envolto,1.0,0.0,positive
auto,pendurados,1.0,0.0,positive
auto,rsrsrs,1.0,0.0,positive
auto,efetiva,0.6666666666666666,0.3333333333333333,positive
auto,pouco,0.8986615678776291,0.1013384321223709,positive
auto,altas,1.0,0.0,positive
auto,fixe,1.0,0.0,positive
auto,respirável,1.0,0.0,positive
auto,flat,1.0,0.0,positive
auto,fantástica,1.0,0.0,positive
auto,secundário,1.0,0.0,positive
auto,legais,1.0,0.0,positive
auto,satisfatoria,0.75,0.25,positive
auto,feio,1.0,0.0,positive
auto,molenga,0.0,1.0,negative
auto,baixas,1.0,0.0,positive
auto,ágil,0.4538461538461538,0.5461538461538461,negative
auto,bruto,1.0,0.0,positive
auto,quebra,0.4565217391304348,0.5434782608695652,negative
auto,parado,0.8148148148148148,0.1851851851851852,positive
auto,vertical,0.8888888888888888,0.1111111111111111,positive
auto,sútil,1.0,0.0,positive
auto,neutro,0.5,0.5,negative
auto,digno,1.0,0.0,positive
auto,molinha,1.0,0.0,positive
auto,gratuita,1.0,0.0,positive
auto,brancos,1.0,0.0,positive
auto,trabalhoso,1.0,0.0,positive
auto,potentes,1.0,0.0,positive
auto,resistênte,1.0,0.0,positive
auto,físicos,1.0,0.0,positive
auto,proximo,0.0,1.0,negative
auto,maleáveis,1.0,0.0,positive
auto,beleza,0.9230769230769232,0.0769230769230769,positive
auto,técnicas,1.0,0.0,positive
auto,embaçado,0.5,0.5,negative
auto,encorpado,1.0,0.0,positive
auto,excessiva,0.6666666666666666,0.3333333333333333,positive
auto,super-rápida,1.0,0.0,positive
auto,brasileiro,0.3333333333333333,0.6666666666666666,negative
auto,firmes,0.3333333333333333,0.6666666666666666,negative
auto,incompleto,0.0,1.0,negative
auto,amarelada,0.75,0.25,positive
auto,grandinha,1.0,0.0,positive
auto,séria,0.6666666666666666,0.3333333333333333,positive
auto,residual,1.0,0.0,positive
auto,reclinado,0.5,0.5,negative
auto,etária,1.0,0.0,positive
auto,normais,1.0,0.0,positive
auto,extensor,0.75,0.25,positive
auto,portatil,1.0,0.0,positive
auto,apropriada,0.6,0.4,positive
auto,sujo,1.0,0.0,positive
auto,sansung,1.0,0.0,positive
auto,luvas,0.9285714285714286,0.0714285714285714,positive
auto,mobi,0.8,0.2,positive
auto,inutilizável,0.0,1.0,negative
auto,igualzinho,1.0,0.0,positive
auto,benefico,1.0,0.0,positive
auto,fortes,1.0,0.0,positive
auto,agudo,0.9411764705882352,0.0588235294117647,positive
auto,grossos,1.0,0.0,positive
auto,certinha,1.0,0.0,positive
auto,mínimo,0.6363636363636364,0.3636363636363637,positive
auto,espuma,0.8648648648648649,0.1351351351351351,positive
auto,escorregadio,1.0,0.0,positive
auto,econômico,1.0,0.0,positive
auto,equilibrado,1.0,0.0,positive
auto,flexivel,0.0,1.0,negative
auto,caseiro,1.0,0.0,positive
auto,facílima,1.0,0.0,positive
auto,esportivo,0.0,1.0,negative
auto,devidos,0.5,0.5,negative
auto,frios,1.0,0.0,positive
auto,acesas,0.0,1.0,negative
auto,técnicos,0.5,0.5,negative
auto,negativa,0.6666666666666666,0.3333333333333333,positive
auto,inquestionável,1.0,0.0,positive
auto,grudento,0.5,0.5,negative
auto,temporário,0.0,1.0,negative
auto,pedido,0.8076923076923077,0.1923076923076923,positive
auto,física,0.7777777777777778,0.2222222222222222,positive
auto,retrátil,1.0,0.0,positive
auto,ensurdecedor,0.5,0.5,negative
auto,atrasado,0.25,0.75,negative
auto,prata,1.0,0.0,positive
auto,mesmos,0.5,0.5,negative
auto,anatômico,1.0,0.0,positive
auto,óbvio,1.0,0.0,positive
auto,rápidas,1.0,0.0,positive
auto,pro,0.8555555555555555,0.1444444444444444,positive
auto,antivazamento,1.0,0.0,positive
auto,acostumada,1.0,0.0,positive
auto,sossegado,1.0,0.0,positive
auto,conhecido,1.0,0.0,positive
auto,quentes,1.0,0.0,positive
auto,domésticas,1.0,0.0,positive
auto,excessivo,1.0,0.0,positive
auto,popular,0.5,0.5,negative
auto,motociclista,0.3333333333333333,0.6666666666666666,negative
auto,pioneer,0.8846153846153846,0.1153846153846154,positive
auto,lite,0.7419354838709677,0.2580645161290322,positive
auto,satisfatórios,1.0,0.0,positive
auto,grata,1.0,0.0,positive
auto,durinho,1.0,0.0,positive
auto,extremos,1.0,0.0,positive
auto,parecida,1.0,0.0,positive
auto,básicas,1.0,0.0,positive
auto,qlqr,1.0,0.0,positive
auto,reta,0.7529411764705882,0.2470588235294117,positive
auto,intra-auriculares,0.5,0.5,negative
auto,genéricas,1.0,0.0,positive
auto,matte,1.0,0.0,positive
auto,estreito,1.0,0.0,positive
auto,típico,1.0,0.0,positive
auto,frouxas,1.0,0.0,positive
auto,reto,0.7586206896551724,0.2413793103448276,positive
auto,gigantes,1.0,0.0,positive
auto,dobrado,0.6666666666666666,0.3333333333333333,positive
auto,veiculares,1.0,0.0,positive
auto,aderente,1.0,0.0,positive
auto,noturno,1.0,0.0,positive
auto,essenciais,1.0,0.0,positive
auto,plugado,0.6666666666666666,0.3333333333333333,positive
auto,cansativo,1.0,0.0,positive
auto,extenso,0.8333333333333334,0.1666666666666666,positive
auto,regulável,1.0,0.0,positive
auto,padrão,0.8125,0.1875,positive
auto,acessivel,1.0,0.0,positive
auto,adesivas,1.0,0.0,positive
auto,largas,1.0,0.0,positive
auto,expostos,1.0,0.0,positive
auto,esporádico,1.0,0.0,positive
auto,artificial,1.0,0.0,positive
auto,rápidos,1.0,0.0,positive
auto,manchado,0.5,0.5,negative
auto,automotivos,1.0,0.0,positive
auto,livres,1.0,0.0,positive
auto,fininha,0.5,0.5,negative
auto,lindooo,1.0,0.0,positive
auto,gamer,1.0,0.0,positive
auto,retangular,0.6666666666666666,0.3333333333333333,positive
auto,duras,0.6666666666666666,0.3333333333333333,positive
auto,esburacadas,0.875,0.125,positive
auto,básicos,0.5,0.5,negative
auto,proporcional,0.75,0.25,positive
auto,desproporcional,1.0,0.0,positive
auto,bagageiro,0.9285714285714286,0.0714285714285714,positive
auto,capaz,0.5,0.5,negative
auto,anteriores,1.0,0.0,positive
auto,ideais,1.0,0.0,positive
auto,parabéns,1.0,0.0,positive
auto,embutido,1.0,0.0,positive
auto,onix,0.8888888888888888,0.1111111111111111,positive
auto,rasa,0.6666666666666666,0.3333333333333333,positive
auto,fica,0.7359617682198327,0.2640382317801673,positive
auto,apaixonado,1.0,0.0,positive
auto,presentes,1.0,0.0,positive
auto,erradas,0.5,0.5,negative
auto,abusivo,1.0,0.0,positive
auto,claras,1.0,0.0,positive
auto,aconselhável,0.5,0.5,negative
auto,verticais,1.0,0.0,positive
auto,completinho,1.0,0.0,positive
auto,pouquíssimos,0.0,1.0,negative
auto,fresco,1.0,0.0,positive
auto,idosos,0.5,0.5,negative
auto,multilaser,0.8333333333333334,0.1666666666666666,positive
auto,ajustáveis,0.75,0.25,positive
auto,específicos,1.0,0.0,positive
auto,pesadinho,1.0,0.0,positive
auto,novinho,1.0,0.0,positive
auto,luminoso,1.0,0.0,positive
auto,levíssima,1.0,0.0,positive
auto,posterior,0.6666666666666666,0.3333333333333333,positive
auto,indicado,0.6666666666666666,0.3333333333333333,positive
auto,ativa,0.9370860927152318,0.0629139072847682,positive
auto,demorado,0.75,0.25,positive
auto,encaixada,0.5,0.5,negative
auto,necessários,1.0,0.0,positive
auto,aquecido,1.0,0.0,positive
auto,constantes,0.0,1.0,negative
auto,redonda,0.875,0.125,positive
auto,anunciado,0.8461538461538461,0.1538461538461538,positive
auto,robustas,1.0,0.0,positive
auto,sentadinho,1.0,0.0,positive
auto,impressionante,1.0,0.0,positive
auto,ansioso,1.0,0.0,positive
auto,cosco,1.0,0.0,positive
auto,possíveis,0.5,0.5,negative
auto,inteligente,1.0,0.0,positive
auto,muinto,1.0,0.0,positive
auto,instantânea,1.0,0.0,positive
auto,consistente,1.0,0.0,positive
auto,vasa,1.0,0.0,positive
auto,áspero,1.0,0.0,positive
auto,próximas,0.5,0.5,negative
auto,chineses,1.0,0.0,positive
auto,eletrônicas,0.5,0.5,negative
auto,intuitiva,1.0,0.0,positive
auto,almofadado,1.0,0.0,positive
auto,coerente,1.0,0.0,positive
auto,basico,1.0,0.0,positive
auto,frustrada,0.5,0.5,negative
auto,largos,1.0,0.0,positive
auto,gostoso,1.0,0.0,positive
auto,existentes,0.0,1.0,negative
auto,inviável,1.0,0.0,positive
auto,prefeitas,0.5,0.5,negative
auto,amplo,1.0,0.0,positive
auto,vibrantes,1.0,0.0,positive
auto,maps,1.0,0.0,positive
auto,magnífico,0.5,0.5,negative
auto,perceptível,0.7142857142857143,0.2857142857142857,positive
auto,solares,0.0,1.0,negative
auto,usuais,0.0,1.0,negative
auto,telefônicas,0.5,0.5,negative
auto,cristalina,0.5,0.5,negative
auto,claros,1.0,0.0,positive
auto,deformadas,0.0,1.0,negative
auto,meia,0.6666666666666666,0.3333333333333333,positive
auto,custo-benefício,1.0,0.0,positive
auto,abafado,0.6666666666666666,0.3333333333333333,positive
auto,sentado,0.8888888888888888,0.1111111111111111,positive
auto,ultimo,1.0,0.0,positive
auto,sofisticado,1.0,0.0,positive
auto,viável,0.5,0.5,negative
auto,protegida,0.6666666666666666,0.3333333333333333,positive
auto,sexta,1.0,0.0,positive
auto,horroroso,0.0,1.0,negative
auto,impreciso,0.0,1.0,negative
auto,cristalino,1.0,0.0,positive
auto,embaixo,0.75,0.25,positive
auto,flexíveis,1.0,0.0,positive
auto,confortavél,1.0,0.0,positive
auto,arejado,1.0,0.0,positive
auto,veloz,1.0,0.0,positive
auto,indispensável,1.0,0.0,positive
auto,dianteiros,0.0,1.0,negative
auto,gratis,1.0,0.0,positive
auto,chamativo,1.0,0.0,positive
auto,gelada,0.6666666666666666,0.3333333333333333,positive
auto,ventosas,0.3846153846153846,0.6153846153846154,negative
auto,coloridas,1.0,0.0,positive
auto,irritante,1.0,0.0,positive
auto,discretos,1.0,0.0,positive
auto,grávida,1.0,0.0,positive
auto,cremoso,1.0,0.0,positive
auto,consecutivos,1.0,0.0,positive
auto,ima,0.8175675675675675,0.1824324324324324,positive
auto,belíssimo,1.0,0.0,positive
auto,perfeitinho,1.0,0.0,positive
auto,marrom,1.0,0.0,positive
auto,prudo,1.0,0.0,positive
auto,primeun,1.0,0.0,positive
auto,anties,1.0,0.0,positive
auto,obg,1.0,0.0,positive
auto,corcunda,1.0,0.0,positive
auto,band,0.5714285714285714,0.4285714285714285,positive
auto,lindaaa,1.0,0.0,positive
auto,atualizado,1.0,0.0,positive
auto,dificultosa,0.0,1.0,negative
auto,genérico,1.0,0.0,positive
auto,correspondente,1.0,0.0,positive
auto,brasileiras,1.0,0.0,positive
auto,tipo,0.75,0.25,positive
auto,magnéticos,1.0,0.0,positive
auto,brasileiros,0.0,1.0,negative
auto,rural,1.0,0.0,positive
auto,dobrável,1.0,0.0,positive
auto,magnéticas,1.0,0.0,positive
auto,p2.fêmea,1.0,0.0,positive
auto,magneticas,0.0,1.0,negative
auto,feia,0.0,1.0,negative
auto,iniciais,1.0,0.0,positive
auto,jugular,1.0,0.0,positive
auto,rádio,0.7878787878787878,0.2121212121212121,positive
auto,inferiores,1.0,0.0,positive
auto,acochoados,1.0,0.0,positive
auto,marcante,1.0,0.0,positive
auto,específica,1.0,0.0,positive
auto,desliga,0.6206896551724138,0.3793103448275862,positive
auto,excele,0.9948979591836736,0.0051020408163265,positive
auto,essentials,0.0,1.0,negative
auto,geográficas,1.0,0.0,positive
auto,indiscutiveis,1.0,0.0,positive
auto,sugeira,0.0,1.0,negative
auto,gerador,1.0,0.0,positive
auto,cega,1.0,0.0,positive
auto,elevadíssimo,1.0,0.0,positive
auto,reveiw,1.0,0.0,positive
auto,celulares,0.8636363636363636,0.1363636363636363,positive
auto,toptether,1.0,0.0,positive
auto,acomodado,1.0,0.0,positive
auto,facul,1.0,0.0,positive
auto,asfaltadas,1.0,0.0,positive
auto,decker,0.0,1.0,negative
auto,negativas,0.0,1.0,negative
auto,conveniente,1.0,0.0,positive
auto,especificado,1.0,0.0,positive
auto,isopropílico,1.0,0.0,positive
auto,ultil,0.875,0.125,positive
auto,intensa,0.5,0.5,negative
auto,p2-rca,1.0,0.0,positive
auto,fisico,1.0,0.0,positive
auto,robustez,1.0,0.0,positive
auto,derrame,1.0,0.0,positive
auto,positiva,1.0,0.0,positive
auto,pouquinha,0.0,1.0,negative
auto,ante,0.9102263856362216,0.0897736143637783,positive
auto,colorida,0.5,0.5,negative
auto,bbb,1.0,0.0,positive
auto,criança,0.8146341463414634,0.1853658536585365,positive
auto,30w,0.5,0.5,negative
auto,inadequada,0.0,1.0,negative
auto,auriculares,0.6666666666666666,0.3333333333333333,positive
auto,facial,1.0,0.0,positive
auto,simétricas,0.0,1.0,negative
auto,deformada,0.0,1.0,negative
auto,acústica,1.0,0.0,positive
auto,imbatível,1.0,0.0,positive
auto,sinônimo,1.0,0.0,positive
auto,remendado,0.0,1.0,negative
auto,e.na,1.0,0.0,positive
auto,superaraminha,1.0,0.0,positive
auto,chevrolet,0.8,0.2,positive
auto,conferências,1.0,0.0,positive
auto,ziploc,0.0,1.0,negative
auto,errado,0.5263157894736842,0.4736842105263158,positive
auto,complicada,1.0,0.0,positive
auto,adaptadores,0.8,0.2,positive
auto,positron,1.0,0.0,positive
auto,recem-abertas,0.0,1.0,negative
auto,fêmea,0.3333333333333333,0.6666666666666666,negative
auto,idoso,0.6666666666666666,0.3333333333333333,positive
auto,consistentes,1.0,0.0,positive
auto,gigantesca,1.0,0.0,positive
auto,camuflado,0.0,1.0,negative
auto,limpador,1.0,0.0,positive
auto,roxo,1.0,0.0,positive
auto,integral,1.0,0.0,positive
auto,frequente,0.0,1.0,negative
auto,prediletas,1.0,0.0,positive
auto,expremido,1.0,0.0,positive
auto,lesado,0.0,1.0,negative
auto,chinesa,1.0,0.0,positive
auto,visíveis,0.0,1.0,negative
auto,presas,1.0,0.0,positive
auto,burigotto,1.0,0.0,positive
auto,alcalina,1.0,0.0,positive
auto,encatados,1.0,0.0,positive
auto,cobre,0.7333333333333333,0.2666666666666666,positive
auto,lugar,0.7254901960784313,0.2745098039215686,positive
auto,touch,0.9090909090909092,0.0909090909090909,positive
auto,bateria,0.813953488372093,0.1860465116279069,positive
auto,confortos,1.0,0.0,positive
auto,re-enviar,1.0,0.0,positive
auto,falho,1.0,0.0,positive
auto,inesperadamente,0.0,1.0,negative
auto,avaliativos,0.0,1.0,negative
auto,adequadas,1.0,0.0,positive
auto,ridículo,0.0,1.0,negative
auto,fechadas,0.5,0.5,negative
auto,referente,1.0,0.0,positive
auto,podre,0.0,1.0,negative
auto,hahaha,1.0,0.0,positive
auto,disfarçado,1.0,0.0,positive
auto,magnetico,0.0,1.0,negative
auto,quarta,1.0,0.0,positive
auto,horizontais,1.0,0.0,positive
auto,travado,0.3333333333333333,0.6666666666666666,negative
auto,precario,0.0,1.0,negative
auto,limpos,1.0,0.0,positive
auto,funcial,1.0,0.0,positive
auto,objetiva,1.0,0.0,positive
auto,novinhos,1.0,0.0,positive
auto,restante,1.0,0.0,positive
auto,fiscalizador,1.0,0.0,positive
auto,mágica,1.0,0.0,positive
auto,variados,1.0,0.0,positive
auto,primária,1.0,0.0,positive
auto,baixinhas,1.0,0.0,positive
auto,carregados,0.5,0.5,negative
auto,reclinage,1.0,0.0,positive
auto,técnico,0.6666666666666666,0.3333333333333333,positive
auto,mala,0.88,0.12,positive
auto,recarregável,1.0,0.0,positive
auto,nacionais,1.0,0.0,positive
auto,chamativa,1.0,0.0,positive
auto,desejáveis,1.0,0.0,positive
auto,instalada,0.8181818181818182,0.1818181818181818,positive
auto,desnecessário,1.0,0.0,positive
auto,caçula,1.0,0.0,positive
auto,densos,1.0,0.0,positive
auto,varios,1.0,0.0,positive
auto,duplo,1.0,0.0,positive
auto,elogiavel,1.0,0.0,positive
auto,descartáveis,0.0,1.0,negative
auto,elétricos,1.0,0.0,positive
auto,insustentáveis,0.0,1.0,negative
auto,uniforme,1.0,0.0,positive
auto,residente,1.0,0.0,positive
auto,tutti,0.0,1.0,negative
auto,tuti,0.0,1.0,negative
auto,incalculável,0.0,1.0,negative
auto,resolvir,0.0,1.0,negative
auto,feminino,1.0,0.0,positive
auto,imenso,1.0,0.0,positive
auto,versatil,1.0,0.0,positive
auto,bão,0.8333333333333334,0.1666666666666666,positive
auto,aconchegada,1.0,0.0,positive
auto,próximo,0.5555555555555556,0.4444444444444444,positive
auto,recente,1.0,0.0,positive
auto,personalizavel,1.0,0.0,positive
auto,amouuuu,1.0,0.0,positive
auto,halógena,0.5,0.5,negative
auto,descasça,0.0,1.0,negative
auto,luiza,1.0,0.0,positive
auto,emperrado,0.0,1.0,negative
auto,selante,1.0,0.0,positive
auto,ameiiiii,1.0,0.0,positive
auto,conservada,1.0,0.0,positive
auto,virtual,0.0,1.0,negative
auto,ergometrica,1.0,0.0,positive
auto,acoplado,1.0,0.0,positive
auto,trasparente,1.0,0.0,positive
auto,chnpineng,0.3333333333333333,0.6666666666666666,negative
auto,oposta,0.8888888888888888,0.1111111111111111,positive
auto,acessíveis,1.0,0.0,positive
auto,muito.nem,1.0,0.0,positive
auto,bruscas,1.0,0.0,positive
auto,confrontável,1.0,0.0,positive
auto,escamoteavel,1.0,0.0,positive
auto,típica,0.0,1.0,negative
auto,melhoraria,1.0,0.0,positive
auto,higiene,1.0,0.0,positive
auto,dobradas,0.0,1.0,negative
auto,inclusos,1.0,0.0,positive
auto,adicionais,0.8333333333333334,0.1666666666666666,positive
auto,renovadas,1.0,0.0,positive
auto,substituível,0.0,1.0,negative
auto,intruder,1.0,0.0,positive
auto,opacas,1.0,0.0,positive
auto,impregnada,1.0,0.0,positive
auto,sobrinhos,1.0,0.0,positive
auto,ecológico,1.0,0.0,positive
auto,acochuado,1.0,0.0,positive
auto,gordinho,1.0,0.0,positive
auto,fluida,1.0,0.0,positive
auto,famoso,1.0,0.0,positive
auto,entusiasta,1.0,0.0,positive
auto,vendedora,1.0,0.0,positive
auto,venefbenefício,1.0,0.0,positive
auto,shopee,1.0,0.0,positive
auto,tecnologica,1.0,0.0,positive
auto,uteis,1.0,0.0,positive
auto,ansiosa,0.0,1.0,negative
auto,impactante,1.0,0.0,positive
auto,espelho,0.6052631578947368,0.3947368421052632,positive
auto,exatos,0.0,1.0,negative
auto,vagabundo,0.0,1.0,negative
auto,despareado,0.0,1.0,negative
auto,júnior,1.0,0.0,positive
auto,odorizador,1.0,0.0,positive
auto,ameeeei,1.0,0.0,positive
auto,corporal,0.0,1.0,negative
auto,profunda,0.0,1.0,negative
auto,descarregad,0.5,0.5,negative
auto,eifcaz,0.0,1.0,negative
auto,evidentes,1.0,0.0,positive
auto,rachado,0.7692307692307693,0.2307692307692308,positive
auto,fit,0.7666666666666667,0.2333333333333333,positive
auto,atuais,1.0,0.0,positive
auto,chuvoso,0.0,1.0,negative
auto,treme,0.8571428571428571,0.1428571428571428,positive
auto,rasos,0.0,1.0,negative
auto,bommmmmmm,1.0,0.0,positive
auto,importantíssimas,1.0,0.0,positive
auto,gerais,1.0,0.0,positive
auto,reserva,1.0,0.0,positive
auto,tããão,0.0,1.0,negative
auto,cristal,0.7777777777777778,0.2222222222222222,positive
auto,poroso,1.0,0.0,positive
auto,definido,1.0,0.0,positive
auto,escondidas,1.0,0.0,positive
auto,android,0.8461538461538461,0.1538461538461538,positive
auto,estavel,1.0,0.0,positive
auto,viscosas,1.0,0.0,positive
auto,agente,1.0,0.0,positive
auto,enjoado,0.0,1.0,negative
auto,balance,0.5,0.5,negative
auto,social,1.0,0.0,positive
auto,efetivo,1.0,0.0,positive
auto,razoavel,1.0,0.0,positive
auto,sutil,0.5,0.5,negative
auto,natural,0.6666666666666666,0.3333333333333333,positive
auto,aquoso,1.0,0.0,positive
auto,domestico,1.0,0.0,positive
auto,pionner,1.0,0.0,positive
auto,injusto,0.0,1.0,negative
auto,notáveis,1.0,0.0,positive
auto,oca,0.7313019390581718,0.2686980609418282,positive
auto,alegre,1.0,0.0,positive
auto,violento,1.0,0.0,positive
auto,amassadinha,1.0,0.0,positive
auto,translucido,0.0,1.0,negative
auto,adsivo,1.0,0.0,positive
auto,ruido,0.8461538461538461,0.1538461538461538,positive
auto,185/60,1.0,0.0,positive
auto,besima,0.0,1.0,negative
auto,blackout,1.0,0.0,positive
auto,higiênicas,1.0,0.0,positive
auto,água,0.8131868131868132,0.1868131868131868,positive
auto,porosa,1.0,0.0,positive
auto,distorcida,0.0,1.0,negative
auto,spigen,1.0,0.0,positive
auto,aberto,0.4666666666666667,0.5333333333333333,negative
auto,anatômicos,1.0,0.0,positive
auto,sobressalentes,1.0,0.0,positive
auto,espessa,0.5,0.5,negative
auto,descolada,0.6,0.4,positive
auto,emocionantes,1.0,0.0,positive
auto,plus,0.8,0.2,positive
auto,diversas,0.6666666666666666,0.3333333333333333,positive
auto,gancho,0.6666666666666666,0.3333333333333333,positive
auto,danado,1.0,0.0,positive
auto,nomvidro,1.0,0.0,positive
auto,discutível,1.0,0.0,positive
auto,desse,0.7755102040816326,0.2244897959183673,positive
auto,construtivo,0.0,1.0,negative
auto,pendurada,1.0,0.0,positive
auto,desastrosas,1.0,0.0,positive
auto,futuras,0.0,1.0,negative
auto,variado,0.6666666666666666,0.3333333333333333,positive
auto,identica,0.0,1.0,negative
auto,construída,1.0,0.0,positive
auto,bauleto,0.7931034482758621,0.2068965517241379,positive
auto,chateada,1.0,0.0,positive
auto,mode,0.7699115044247787,0.2300884955752212,positive
auto,virtuais,1.0,0.0,positive
auto,domiciliar,1.0,0.0,positive
auto,proprio,0.0,1.0,negative
auto,satisfeitíssimo,1.0,0.0,positive
auto,paralelo,1.0,0.0,positive
auto,náuseas,0.0,1.0,negative
auto,120w,0.0,1.0,negative
auto,indeterminada,1.0,0.0,positive
auto,indentico,1.0,0.0,positive
auto,qaulidade,1.0,0.0,positive
auto,funcioona,1.0,0.0,positive
auto,densa,1.0,0.0,positive
auto,esbranquiçadas,1.0,0.0,positive
auto,descente,1.0,0.0,positive
auto,falante,0.7666666666666667,0.2333333333333333,positive
auto,couro,0.9743589743589745,0.0256410256410256,positive
auto,poderoso,1.0,0.0,positive
auto,eletrônico,0.6666666666666666,0.3333333333333333,positive
auto,benbenefício,1.0,0.0,positive
auto,amaaa,1.0,0.0,positive
auto,próximos,1.0,0.0,positive
auto,ultra-rápida,1.0,0.0,positive
auto,pregado,0.6666666666666666,0.3333333333333333,positive
auto,çrevista,0.0,1.0,negative
auto,instalado,0.75,0.25,positive
auto,redondo,0.6666666666666666,0.3333333333333333,positive
auto,pratica,0.7647058823529411,0.2352941176470588,positive
auto,metálico,0.0,1.0,negative
auto,áspera,1.0,0.0,positive
auto,eficiênte,1.0,0.0,positive
auto,ineficaz,0.0,1.0,negative
auto,parada,0.8571428571428571,0.1428571428571428,positive
auto,potentinho,1.0,0.0,positive
auto,reclinio,1.0,0.0,positive
auto,viscoelástica,1.0,0.0,positive
auto,incrivel,1.0,0.0,positive
auto,protetor,0.90625,0.09375,positive
auto,inacabada,1.0,0.0,positive
auto,periódica,1.0,0.0,positive
auto,espanado,0.0,1.0,negative
auto,moby,1.0,0.0,positive
auto,laranja,1.0,0.0,positive
auto,levinhos,1.0,0.0,positive
auto,praticas,1.0,0.0,positive
auto,firmezinha,1.0,0.0,positive
auto,folgue,1.0,0.0,positive
auto,frustrante,0.0,1.0,negative
auto,descritas,1.0,0.0,positive
auto,veio,0.5845213849287169,0.4154786150712831,positive
auto,instrutivo,1.0,0.0,positive
auto,limite,1.0,0.0,positive
auto,favorita,1.0,0.0,positive
auto,caras,1.0,0.0,positive
auto,adesivo,0.7692307692307693,0.2307692307692308,positive
auto,comfortavel,1.0,0.0,positive
auto,desapontado,0.0,1.0,negative
auto,ressecado,0.3333333333333333,0.6666666666666666,negative
auto,extremo,1.0,0.0,positive
auto,acrílica,1.0,0.0,positive
auto,impregnado,1.0,0.0,positive
auto,muto,1.0,0.0,positive
auto,impecáveis,1.0,0.0,positive
auto,aprovado,0.9743589743589745,0.0256410256410256,positive
auto,militec,0.9375,0.0625,positive
auto,express,0.75,0.25,positive
auto,compensador,1.0,0.0,positive
auto,fracas,1.0,0.0,positive
auto,vuneravel,1.0,0.0,positive
auto,rebitador,0.6666666666666666,0.3333333333333333,positive
auto,grosseiras,1.0,0.0,positive
auto,emborrachadas,1.0,0.0,positive
auto,desprotegida,0.0,1.0,negative
auto,escamoteável,1.0,0.0,positive
auto,hidráulica,1.0,0.0,positive
auto,domestica,0.0,1.0,negative
auto,confiavel,1.0,0.0,positive
auto,multi,0.9444444444444444,0.0555555555555555,positive
auto,interessados,1.0,0.0,positive
auto,higiênico,1.0,0.0,positive
auto,nerd,1.0,0.0,positive
auto,desconexo,0.0,1.0,negative
auto,vergonhosamente,0.0,1.0,negative
auto,ameeei,1.0,0.0,positive
auto,estornou,1.0,0.0,positive
auto,pasta,0.6,0.4,positive
auto,inúmeros,1.0,0.0,positive
auto,estratégico,1.0,0.0,positive
auto,aff,0.0,1.0,negative
auto,incompetente,0.0,1.0,negative
auto,fechada,0.5,0.5,negative
auto,ultrarrápida,1.0,0.0,positive
auto,alérgico,1.0,0.0,positive
auto,garantido,1.0,0.0,positive
auto,fraquissima,0.0,1.0,negative
auto,garupeira,0.0,1.0,negative
auto,bom.é,1.0,0.0,positive
auto,minimalista,1.0,0.0,positive
auto,vago,1.0,0.0,positive
auto,difusa,1.0,0.0,positive
auto,remotas,1.0,0.0,positive
auto,mesmas,0.5,0.5,negative
auto,macios,1.0,0.0,positive
auto,mesml,1.0,0.0,positive
auto,30/11,1.0,0.0,positive
auto,superiores,1.0,0.0,positive
auto,colorido,1.0,0.0,positive
auto,fantásticas,1.0,0.0,positive
auto,quqe,1.0,0.0,positive
auto,chatos,1.0,0.0,positive
auto,juntos,1.0,0.0,positive
auto,íntegro,1.0,0.0,positive
auto,estetica,0.8,0.2,positive
auto,anatômicas,1.0,0.0,positive
auto,frouxa,0.6666666666666666,0.3333333333333333,positive
auto,necessárias,1.0,0.0,positive
auto,redutora,1.0,0.0,positive
auto,mínimos,1.0,0.0,positive
auto,cool,1.0,0.0,positive
auto,intuitivos,1.0,0.0,positive
auto,impermeavel,1.0,0.0,positive
auto,leigas,1.0,0.0,positive
auto,expectativas,0.9619686800894854,0.0380313199105145,positive
auto,amooou,1.0,0.0,positive
auto,belíssima,1.0,0.0,positive
auto,guarda-chuva,1.0,0.0,positive
auto,punteira,1.0,0.0,positive
auto,automatica,1.0,0.0,positive
auto,certinhas,1.0,0.0,positive
auto,peeitamente,1.0,0.0,positive
auto,nfelizmente,0.2456140350877193,0.7543859649122807,negative
auto,bruscos,1.0,0.0,positive
auto,alongador,1.0,0.0,positive
auto,norte,1.0,0.0,positive
auto,piooner,1.0,0.0,positive
auto,deitadinho,0.0,1.0,negative
auto,alógena,0.6666666666666666,0.3333333333333333,positive
auto,19:00,1.0,0.0,positive
auto,serio,0.0,1.0,negative
auto,gritante,1.0,0.0,positive
auto,marca,0.7864077669902912,0.2135922330097087,positive
auto,isolantes,1.0,0.0,positive
auto,camisas,1.0,0.0,positive
auto,plena,0.8666666666666667,0.1333333333333333,positive
auto,vdd,0.0,1.0,negative
auto,islin,1.0,0.0,positive
auto,acentuado,0.5,0.5,negative
auto,polar,1.0,0.0,positive
auto,analógica,1.0,0.0,positive
auto,altissima,1.0,0.0,positive
auto,quinto,0.0,1.0,negative
auto,descoladas,1.0,0.0,positive
auto,chateado,0.0,1.0,negative
auto,velotrol,0.0,1.0,negative
