domain,term,p_pos,p_neg,class
baby,adulto,0.9375,0.0625,positive
baby,infantis,1.0,0.0,positive
baby,autista,1.0,0.0,positive
baby,decepcionante,0.1666666666666666,0.8333333333333334,negative
baby,extrema,0.6571428571428571,0.3428571428571429,positive
baby,largos,0.6666666666666666,0.3333333333333333,positive
baby,fechado,0.8461538461538461,0.1538461538461538,positive
baby,acrílico,0.2857142857142857,0.7142857142857143,negative
baby,rápidos,1.0,0.0,positive
baby,cabeludo,1.0,0.0,positive
baby,maleáveis,0.6666666666666666,0.3333333333333333,positive
baby,vazio,0.5,0.5,negative
baby,pros,1.0,0.0,positive
baby,elétrica,0.6666666666666666,0.3333333333333333,positive
baby,escorregadio,1.0,0.0,positive
baby,frouxo,0.25,0.75,negative
baby,esguicha,0.0,1.0,negative
baby,òtimo,1.0,0.0,positive
baby,mediana,1.0,0.0,positive
baby,grosseira,1.0,0.0,positive
baby,tamanha,1.0,0.0,positive
baby,calmo,1.0,0.0,positive
baby,lisas,0.6666666666666666,0.3333333333333333,positive
baby,justos,0.75,0.25,positive
baby,varios,0.6666666666666666,0.3333333333333333,positive
baby,física,0.8,0.2,positive
baby,desagradável,0.6666666666666666,0.3333333333333333,positive
baby,reforçado,1.0,0.0,positive
baby,sexta,0.8571428571428571,0.1428571428571428,positive
baby,contente,0.75,0.25,positive
baby,curtos,0.5,0.5,negative
baby,derrame,1.0,0.0,positive
baby,puro,1.0,0.0,positive
baby,funcionais,1.0,0.0,positive
baby,aprovado,0.967741935483871,0.032258064516129,positive
baby,necessários,0.6666666666666666,0.3333333333333333,positive
baby,traseira,0.8571428571428571,0.1428571428571428,positive
baby,box,1.0,0.0,positive
baby,diversas,1.0,0.0,positive
baby,termosensivel,0.6666666666666666,0.3333333333333333,positive
baby,reversível,1.0,0.0,positive
baby,cheios,0.0,1.0,negative
baby,alérgicas,1.0,0.0,positive
baby,enormes,0.6666666666666666,0.3333333333333333,positive
baby,portatil,1.0,0.0,positive
baby,automático,0.6666666666666666,0.3333333333333333,positive
baby,negativa,0.5555555555555556,0.4444444444444444,positive
baby,minúsculas,1.0,0.0,positive
baby,insatisfeito,0.0,1.0,negative
baby,arredondadas,0.6666666666666666,0.3333333333333333,positive
baby,complicadinho,1.0,0.0,positive
baby,encantado,1.0,0.0,positive
baby,ergonômico,1.0,0.0,positive
baby,ameeeei,1.0,0.0,positive
baby,frios,0.75,0.25,positive
baby,amargo,0.3333333333333333,0.6666666666666666,negative
baby,molhadinhos,1.0,0.0,positive
baby,adicional,0.8518518518518519,0.1481481481481481,positive
baby,nítida,0.6666666666666666,0.3333333333333333,positive
baby,favorito,1.0,0.0,positive
baby,unissex,1.0,0.0,positive
baby,compensa,0.7234042553191491,0.2765957446808511,positive
baby,irritada,0.6,0.4,positive
baby,específica,0.6666666666666666,0.3333333333333333,positive
baby,neutra,0.8,0.2,positive
baby,torta,0.3333333333333333,0.6666666666666666,negative
baby,mínima,0.25,0.75,negative
baby,arrumadinho,1.0,0.0,positive
baby,baixinha,0.6666666666666666,0.3333333333333333,positive
baby,instável,0.6666666666666666,0.3333333333333333,positive
baby,impressionada,1.0,0.0,positive
baby,limpinho,1.0,0.0,positive
baby,incrivel,1.0,0.0,positive
baby,baratos,1.0,0.0,positive
baby,líquida,1.0,0.0,positive
baby,levinha,1.0,0.0,positive
baby,vantajoso,0.6666666666666666,0.3333333333333333,positive
baby,apropriada,0.75,0.25,positive
baby,últimos,0.3333333333333333,0.6666666666666666,negative
baby,brilhoso,1.0,0.0,positive
baby,chamativas,1.0,0.0,positive
baby,prima,0.8888888888888888,0.1111111111111111,positive
baby,frontal,1.0,0.0,positive
baby,recém-nascido,1.0,0.0,positive
baby,fraquinha,0.0,1.0,negative
baby,refrescante,1.0,0.0,positive
baby,redutor,1.0,0.0,positive
baby,unico,1.0,0.0,positive
baby,sensivel,0.8333333333333334,0.1666666666666666,positive
baby,guarda,0.8987341772151899,0.1012658227848101,positive
baby,felpuda,0.6666666666666666,0.3333333333333333,positive
baby,passado,0.6,0.4,positive
baby,possíveis,1.0,0.0,positive
baby,doente,0.5,0.5,negative
baby,técnica,0.0,1.0,negative
baby,impermeavel,0.5,0.5,negative
baby,externo,0.75,0.25,positive
baby,salgadinho,1.0,0.0,positive
baby,assado,0.5238095238095238,0.4761904761904762,positive
baby,hahhah,1.0,0.0,positive
baby,duravel,1.0,0.0,positive
baby,removíveis,1.0,0.0,positive
baby,criança,0.8688293370944993,0.1311706629055007,positive
baby,naturais,1.0,0.0,positive
baby,atrativas,1.0,0.0,positive
baby,disponíveis,1.0,0.0,positive
baby,honesta,1.0,0.0,positive
baby,lisos,1.0,0.0,positive
baby,servem,0.5,0.5,negative
baby,irresponsável,0.3333333333333333,0.6666666666666666,negative
baby,efetivo,0.0,1.0,negative
baby,claros,1.0,0.0,positive
baby,incomodado,1.0,0.0,positive
baby,saboroso,1.0,0.0,positive
baby,favorita,1.0,0.0,positive
baby,alcochoado,0.2857142857142857,0.7142857142857143,negative
baby,imperceptível,1.0,0.0,positive
baby,acessivel,1.0,0.0,positive
baby,bonitinhas,0.6666666666666666,0.3333333333333333,positive
baby,instantânea,0.6666666666666666,0.3333333333333333,positive
baby,lindinha,0.8333333333333334,0.1666666666666666,positive
baby,supersec,0.6666666666666666,0.3333333333333333,positive
baby,pessima,0.125,0.875,negative
baby,assada,0.5531914893617021,0.4468085106382978,positive
baby,brilhante,1.0,0.0,positive
baby,elevado,1.0,0.0,positive
baby,descrito,0.9142857142857144,0.0857142857142857,positive
baby,bonitinhos,1.0,0.0,positive
baby,confuso,1.0,0.0,positive
baby,agressivo,1.0,0.0,positive
baby,fluida,1.0,0.0,positive
baby,facial,1.0,0.0,positive
baby,absorventes,1.0,0.0,positive
baby,próximas,0.5,0.5,negative
baby,finíssimo,0.0,1.0,negative
baby,rsrsrs,1.0,0.0,positive
baby,razoavel,0.5,0.5,negative
baby,vermelhidão,0.75,0.25,positive
baby,lindooooo,1.0,0.0,positive
baby,preto,1.0,0.0,positive
baby,pintadinha,0.75,0.25,positive
baby,sonoro,0.6666666666666666,0.3333333333333333,positive
baby,otimos,1.0,0.0,positive
baby,estilo,1.0,0.0,positive
baby,sedosa,1.0,0.0,positive
baby,mtas,1.0,0.0,positive
baby,intactos,0.5,0.5,negative
baby,cega,0.5,0.5,negative
baby,aderente,1.0,0.0,positive
baby,gigantesco,1.0,0.0,positive
baby,amaciante,0.7777777777777778,0.2222222222222222,positive
baby,gostosinho,0.75,0.25,positive
baby,repelente,0.4444444444444444,0.5555555555555556,negative
baby,desregulado,1.0,0.0,positive
baby,mágico,1.0,0.0,positive
baby,largas,1.0,0.0,positive
baby,sério,0.5,0.5,negative
baby,seguras,1.0,0.0,positive
baby,pronta,0.75,0.25,positive
baby,incompleto,0.0,1.0,negative
baby,preocupada,0.5,0.5,negative
baby,masculino,1.0,0.0,positive
baby,honesto,0.5,0.5,negative
baby,inacreditável,1.0,0.0,positive
baby,alegre,1.0,0.0,positive
baby,facílima,1.0,0.0,positive
baby,distintas,0.0,1.0,negative
baby,calma,1.0,0.0,positive
baby,incomodada,0.8,0.2,positive
baby,amarelinho,1.0,0.0,positive
baby,leite,0.7883211678832117,0.2116788321167883,positive
baby,diurno,0.5,0.5,negative
baby,anteriores,1.0,0.0,positive
baby,exato,0.6666666666666666,0.3333333333333333,positive
baby,justinha,0.6666666666666666,0.3333333333333333,positive
baby,feminina,0.3333333333333333,0.6666666666666666,negative
baby,durinha,0.75,0.25,positive
baby,frustrante,0.3333333333333333,0.6666666666666666,negative
baby,ressecada,0.9285714285714286,0.0714285714285714,positive
baby,normais,1.0,0.0,positive
baby,favoritas,1.0,0.0,positive
baby,flexíveis,1.0,0.0,positive
baby,downy,1.0,0.0,positive
baby,apertadinho,1.0,0.0,positive
baby,capital,1.0,0.0,positive
baby,discreta,1.0,0.0,positive
baby,higiênicas,1.0,0.0,positive
baby,retas,0.8,0.2,positive
baby,nasal,1.0,0.0,positive
baby,brilha,0.8888888888888888,0.1111111111111111,positive
baby,ortobom,1.0,0.0,positive
baby,decepcionado,0.1111111111111111,0.8888888888888888,negative
baby,multiuso,1.0,0.0,positive
baby,mensal,1.0,0.0,positive
baby,divertidas,1.0,0.0,positive
baby,rapidíssima,1.0,0.0,positive
baby,chupeta,0.8714285714285714,0.1285714285714285,positive
baby,nervosa,0.5,0.5,negative
baby,claras,0.5,0.5,negative
baby,quadrado,0.6363636363636364,0.3636363636363637,positive
baby,inquestionável,1.0,0.0,positive
baby,baratinhos,0.5,0.5,negative
baby,feita,0.9723404255319148,0.0276595744680851,positive
baby,rapidíssimo,1.0,0.0,positive
baby,perigosa,0.0,1.0,negative
baby,precisas,0.6666666666666666,0.3333333333333333,positive
baby,pump,1.0,0.0,positive
baby,barulhenta,1.0,0.0,positive
baby,ativa,0.944558521560575,0.055441478439425,positive
baby,record,1.0,0.0,positive
baby,sedoso,1.0,0.0,positive
baby,positivas,1.0,0.0,positive
baby,peculiar,1.0,0.0,positive
baby,mosqueteiro,1.0,0.0,positive
baby,necessária,1.0,0.0,positive
baby,suprema,1.0,0.0,positive
baby,necessárias,1.0,0.0,positive
baby,internas,0.0,1.0,negative
baby,personal,1.0,0.0,positive
baby,acostumada,1.0,0.0,positive
baby,apertadinha,1.0,0.0,positive
baby,melado,0.5,0.5,negative
baby,rasa,0.9166666666666666,0.0833333333333333,positive
baby,pequenino,1.0,0.0,positive
baby,embaixo,0.6363636363636364,0.3636363636363637,positive
baby,devidos,0.5,0.5,negative
baby,boazinha,1.0,0.0,positive
baby,gravida,0.5,0.5,negative
baby,sentado,1.0,0.0,positive
baby,comprida,0.75,0.25,positive
baby,cortantes,0.0,1.0,negative
baby,melequenta,1.0,0.0,positive
baby,absurda,0.5,0.5,negative
baby,protegida,0.8333333333333334,0.1666666666666666,positive
baby,mesmas,0.6666666666666666,0.3333333333333333,positive
baby,confort,0.9492822966507176,0.0507177033492822,positive
baby,íngreme,1.0,0.0,positive
baby,especiais,1.0,0.0,positive
baby,inviável,0.5,0.5,negative
baby,eficientes,0.6666666666666666,0.3333333333333333,positive
baby,acesa,0.6666666666666666,0.3333333333333333,positive
baby,hiper,1.0,0.0,positive
baby,adultos,1.0,0.0,positive
baby,idosa,0.6666666666666666,0.3333333333333333,positive
baby,dinâmico,1.0,0.0,positive
baby,óbvio,0.5,0.5,negative
baby,cítrico,1.0,0.0,positive
baby,cisto,1.0,0.0,positive
baby,exata,0.9747899159663864,0.0252100840336134,positive
baby,economico,1.0,0.0,positive
baby,amarga,0.5,0.5,negative
baby,nacional,0.75,0.25,positive
baby,longos,0.3333333333333333,0.6666666666666666,negative
baby,grata,1.0,0.0,positive
baby,folgado,0.6666666666666666,0.3333333333333333,positive
baby,quica,0.5,0.5,negative
baby,frouxa,0.0,1.0,negative
baby,ventosas,0.46875,0.53125,negative
baby,higiênica,1.0,0.0,positive
baby,justa,0.7678571428571429,0.2321428571428571,positive
baby,superiores,1.0,0.0,positive
baby,smart,1.0,0.0,positive
baby,imprecisas,0.0,1.0,negative
baby,suficientes,1.0,0.0,positive
baby,contínuo,1.0,0.0,positive
baby,kkkkkkk,1.0,0.0,positive
baby,marrom,0.0,1.0,negative
baby,famosa,0.7142857142857143,0.2857142857142857,positive
baby,íntima,1.0,0.0,positive
baby,tripla,0.5,0.5,negative
baby,apropriados,0.5,0.5,negative
baby,emborrachada,1.0,0.0,positive
baby,típico,1.0,0.0,positive
baby,condicionado,0.75,0.25,positive
baby,favoritos,1.0,0.0,positive
baby,hipoalergênico,1.0,0.0,positive
baby,constante,0.8333333333333334,0.1666666666666666,positive
baby,espuma,0.8823529411764706,0.1176470588235294,positive
baby,físico,1.0,0.0,positive
baby,baby,0.9318181818181818,0.0681818181818181,positive
baby,gordinhos,1.0,0.0,positive
baby,agradáveis,1.0,0.0,positive
baby,genial,1.0,0.0,positive
baby,encantador,1.0,0.0,positive
baby,herméticos,1.0,0.0,positive
baby,micro,0.7931034482758621,0.2068965517241379,positive
baby,benéficio,1.0,0.0,positive
baby,elegante,1.0,0.0,positive
baby,flexivel,1.0,0.0,positive
baby,gigante,1.0,0.0,positive
baby,séria,1.0,0.0,positive
baby,frequentes,0.5,0.5,negative
baby,espessa,0.5,0.5,negative
baby,lactea,1.0,0.0,positive
baby,imediato,1.0,0.0,positive
baby,adulta,1.0,0.0,positive
baby,azedo,0.0,1.0,negative
baby,complicada,1.0,0.0,positive
baby,anti-refluxo,1.0,0.0,positive
baby,ameiiiii,1.0,0.0,positive
baby,químico,1.0,0.0,positive
baby,clarinho,1.0,0.0,positive
baby,respirável,1.0,0.0,positive
baby,externas,1.0,0.0,positive
baby,secos,0.5,0.5,negative
baby,king,1.0,0.0,positive
baby,caríssima,0.6666666666666666,0.3333333333333333,positive
baby,luxo,1.0,0.0,positive
baby,arrependida,0.4,0.6,negative
baby,fixos,1.0,0.0,positive
baby,divertidos,1.0,0.0,positive
baby,úmida,0.75,0.25,positive
baby,básica,1.0,0.0,positive
baby,ilegível,0.0,1.0,negative
baby,equivalente,0.8,0.2,positive
baby,distante,0.5,0.5,negative
baby,insuficiente,0.5,0.5,negative
baby,aceitável,1.0,0.0,positive
baby,quietos,1.0,0.0,positive
baby,completas,0.0,1.0,negative
baby,quentinho,1.0,0.0,positive
baby,arredondada,0.7777777777777778,0.2222222222222222,positive
baby,msm,0.8333333333333334,0.1666666666666666,positive
baby,doce,1.0,0.0,positive
baby,quarto,0.65,0.35,positive
baby,deliciosa,1.0,0.0,positive
baby,intacta,0.0,1.0,negative
baby,curiosa,1.0,0.0,positive
baby,popular,1.0,0.0,positive
baby,alemão,1.0,0.0,positive
baby,similar,1.0,0.0,positive
baby,bonzinho,1.0,0.0,positive
baby,toalha,0.8548387096774194,0.1451612903225806,positive
baby,indiscutível,1.0,0.0,positive
baby,irresistível,1.0,0.0,positive
baby,futuros,1.0,0.0,positive
baby,corretos,0.5,0.5,negative
baby,eletrônicas,1.0,0.0,positive
baby,engraçadinho,1.0,0.0,positive
baby,empedrado,0.5,0.5,negative
baby,esquisito,0.0,1.0,negative
baby,adesivas,1.0,0.0,positive
baby,neutras,0.5,0.5,negative
baby,frustada,1.0,0.0,positive
baby,marinho,1.0,0.0,positive
baby,retrovisor,0.0,1.0,negative
baby,belos,1.0,0.0,positive
baby,protetor,0.6805555555555556,0.3194444444444444,positive
baby,maiorzinha,1.0,0.0,positive
baby,diurna,1.0,0.0,positive
baby,receosa,1.0,0.0,positive
baby,último,0.25,0.75,negative
baby,camarada,1.0,0.0,positive
baby,sujos,1.0,0.0,positive
baby,cremoso,1.0,0.0,positive
baby,limpas,1.0,0.0,positive
baby,ultrassonico,0.5,0.5,negative
baby,mamy,0.875,0.125,positive
baby,pouco,0.8767313019390581,0.1232686980609418,positive
baby,inteligente,0.6666666666666666,0.3333333333333333,positive
baby,quarta,0.5,0.5,negative
baby,hahaha,0.9,0.1,positive
baby,favorável,1.0,0.0,positive
baby,fundas,1.0,0.0,positive
baby,femininas,0.5,0.5,negative
baby,mediano,0.0,1.0,negative
baby,garantido,1.0,0.0,positive
baby,educativos,1.0,0.0,positive
baby,funciona,0.6742671009771987,0.3257328990228013,positive
baby,similares,1.0,0.0,positive
baby,pastoso,1.0,0.0,positive
baby,frequente,0.8333333333333334,0.1666666666666666,positive
baby,distorcida,0.0,1.0,negative
baby,chatinho,0.75,0.25,positive
baby,irregulares,0.5,0.5,negative
baby,empolgada,1.0,0.0,positive
baby,vagabundo,0.0,1.0,negative
baby,galinha,0.8333333333333334,0.1666666666666666,positive
baby,vibrante,1.0,0.0,positive
baby,cheirosas,1.0,0.0,positive
baby,fofas,1.0,0.0,positive
baby,suada,1.0,0.0,positive
baby,positiva,0.9230769230769232,0.0769230769230769,positive
baby,capota,1.0,0.0,positive
baby,estreito,1.0,0.0,positive
baby,relevantes,0.5,0.5,negative
baby,velhas,1.0,0.0,positive
baby,pastosa,0.6666666666666666,0.3333333333333333,positive
baby,pegajoso,1.0,0.0,positive
baby,hipoalergênica,1.0,0.0,positive
baby,brilhantes,1.0,0.0,positive
baby,pronto,0.75,0.25,positive
baby,pastel,0.0,1.0,negative
baby,adequadas,1.0,0.0,positive
baby,mamypoko,0.8333333333333334,0.1666666666666666,positive
baby,entretida,1.0,0.0,positive
baby,surpreso,1.0,0.0,positive
baby,higiene,0.9285714285714286,0.0714285714285714,positive
baby,feminino,1.0,0.0,positive
baby,idêntica,1.0,0.0,positive
baby,submerso,1.0,0.0,positive
baby,interessantes,1.0,0.0,positive
baby,engraçado,1.0,0.0,positive
baby,moles,1.0,0.0,positive
baby,teclas,0.8,0.2,positive
baby,filhote,1.0,0.0,positive
baby,sanitária,0.5,0.5,negative
baby,borracha,0.7636363636363637,0.2363636363636364,positive
baby,diária,1.0,0.0,positive
baby,calmas,1.0,0.0,positive
baby,bobo,0.5,0.5,negative
baby,lindooo,1.0,0.0,positive
baby,moderninho,1.0,0.0,positive
baby,horroroso,0.0,1.0,negative
baby,liquido,0.7857142857142857,0.2142857142857142,positive
baby,fisiológico,1.0,0.0,positive
baby,extras,1.0,0.0,positive
baby,salgado,0.3333333333333333,0.6666666666666666,negative
baby,importantes,1.0,0.0,positive
baby,plastico,0.8125,0.1875,positive
baby,ágil,0.5080645161290323,0.4919354838709678,positive
baby,dental,1.0,0.0,positive
baby,pedagógica,0.5,0.5,negative
baby,encostado,0.4,0.6,negative
baby,correspondente,0.5,0.5,negative
baby,horizontal,1.0,0.0,positive
baby,nojenta,0.5,0.5,negative
baby,lilo,1.0,0.0,positive
baby,estilosa,1.0,0.0,positive
baby,veloz,1.0,0.0,positive
baby,físicas,1.0,0.0,positive
baby,belo,0.9387755102040816,0.0612244897959183,positive
baby,relevante,0.8,0.2,positive
baby,relâmpago,0.75,0.25,positive
baby,auto,0.8888888888888888,0.1111111111111111,positive
baby,posicionada,0.5,0.5,negative
baby,estado,0.9456521739130436,0.0543478260869565,positive
baby,decepcionados,0.0,1.0,negative
baby,intrigada,1.0,0.0,positive
baby,inexistente,0.5,0.5,negative
baby,moderno,1.0,0.0,positive
baby,cognitiva,1.0,0.0,positive
baby,maternidade,1.0,0.0,positive
baby,tranquilamente!o,1.0,0.0,positive
baby,veicular,0.0,1.0,negative
baby,chateado,1.0,0.0,positive
baby,biodegradável,1.0,0.0,positive
baby,explicativas,0.0,1.0,negative
baby,compridas,0.5,0.5,negative
baby,surpresa,0.7647058823529411,0.2352941176470588,positive
baby,fofaaa,1.0,0.0,positive
baby,berço,0.8855721393034826,0.1144278606965174,positive
baby,golfa,1.0,0.0,positive
baby,horrivel,0.0,1.0,negative
baby,tipico,1.0,0.0,positive
baby,cabível,0.0,1.0,negative
baby,aranha,1.0,0.0,positive
baby,resitente,1.0,0.0,positive
baby,densa,1.0,0.0,positive
baby,atrasado,1.0,0.0,positive
baby,confusa,1.0,0.0,positive
baby,hehe,1.0,0.0,positive
baby,superconfortável,1.0,0.0,positive
baby,baixissima,0.0,1.0,negative
baby,sólidas,1.0,0.0,positive
baby,preferível,1.0,0.0,positive
baby,espaçadas,1.0,0.0,positive
baby,frias,1.0,0.0,positive
baby,precioso,1.0,0.0,positive
baby,afins,1.0,0.0,positive
baby,incha,1.0,0.0,positive
baby,apaixonado,1.0,0.0,positive
baby,lindaaaa,1.0,0.0,positive
baby,acessíveis,1.0,0.0,positive
baby,quisito,0.8333333333333334,0.1666666666666666,positive
baby,desafiador,1.0,0.0,positive
baby,muiiiiiiiito,1.0,0.0,positive
baby,abrasivo,0.6666666666666666,0.3333333333333333,positive
baby,rico,0.9166666666666666,0.0833333333333333,positive
baby,ciente,0.8947368421052632,0.1052631578947368,positive
baby,mtoooo,0.0,1.0,negative
baby,arranhões,0.75,0.25,positive
baby,morena,1.0,0.0,positive
baby,mordidas,0.0,1.0,negative
baby,esss,1.0,0.0,positive
baby,espumador,1.0,0.0,positive
baby,ameiii,1.0,0.0,positive
baby,flash,1.0,0.0,positive
baby,otimá,1.0,0.0,positive
baby,pleno,0.5,0.5,negative
baby,argentina,0.5,0.5,negative
baby,terço,0.0,1.0,negative
baby,daxentrega,1.0,0.0,positive
baby,importadora,0.5,0.5,negative
baby,deca,1.0,0.0,positive
baby,chatinha,1.0,0.0,positive
baby,grocinho,1.0,0.0,positive
baby,exigente,1.0,0.0,positive
baby,eletrico,1.0,0.0,positive
baby,guia,1.0,0.0,positive
baby,tres,0.7142857142857143,0.2857142857142857,positive
baby,abalado,1.0,0.0,positive
baby,produzido,1.0,0.0,positive
baby,demais,0.8578431372549019,0.142156862745098,positive
baby,tambem,0.5,0.5,negative
baby,compact,1.0,0.0,positive
baby,estimulantes,1.0,0.0,positive
baby,didática,1.0,0.0,positive
baby,súper,0.6666666666666666,0.3333333333333333,positive
baby,logística,1.0,0.0,positive
baby,petala,1.0,0.0,positive
baby,rústico,1.0,0.0,positive
baby,grátis),1.0,0.0,positive
baby,nítidos,1.0,0.0,positive
baby,resfriado,1.0,0.0,positive
baby,mimoso,0.0,1.0,negative
baby,ansiosos,1.0,0.0,positive
baby,varicosa,1.0,0.0,positive
baby,prematura,0.0,1.0,negative
baby,próximos,0.0,1.0,negative
baby,limpos,1.0,0.0,positive
baby,palpável,1.0,0.0,positive
baby,idem,1.0,0.0,positive
baby,atenciosos,1.0,0.0,positive
baby,colar,0.5333333333333333,0.4666666666666667,positive
baby,fashion,1.0,0.0,positive
baby,suparior,1.0,0.0,positive
baby,fixas,0.0,1.0,negative
baby,desse,0.8316831683168316,0.1683168316831683,positive
baby,visto,0.937007874015748,0.0629921259842519,positive
baby,frustante,0.0,1.0,negative
baby,lenço,0.91796875,0.08203125,positive
baby,curioso,1.0,0.0,positive
baby,belíssimo,1.0,0.0,positive
baby,benefíicio,1.0,0.0,positive
baby,polar,1.0,0.0,positive
baby,supremo,0.0,1.0,negative
baby,embalagem,0.7546012269938649,0.2453987730061349,positive
baby,mamypoco,1.0,0.0,positive
baby,grossinhas,1.0,0.0,positive
baby,imediata,0.6666666666666666,0.3333333333333333,positive
baby,proporiconal,1.0,0.0,positive
baby,recém-,1.0,0.0,positive
baby,inquieta,1.0,0.0,positive
baby,péssimos,0.0,1.0,negative
baby,afiadas,0.5,0.5,negative
baby,limpinha,1.0,0.0,positive
baby,propenso,1.0,0.0,positive
baby,investir,0.25,0.75,negative
baby,super-rápida,1.0,0.0,positive
baby,toop,1.0,0.0,positive
baby,muinto,1.0,0.0,positive
baby,pioneira,1.0,0.0,positive
baby,razoáveis,1.0,0.0,positive
baby,belíssima,1.0,0.0,positive
baby,simplesm,0.7558139534883721,0.2441860465116279,positive
baby,antiderrapante,0.9090909090909092,0.0909090909090909,positive
baby,caprichosa,1.0,0.0,positive
baby,cheinho,1.0,0.0,positive
baby,ligada,1.0,0.0,positive
baby,retangulares,0.0,1.0,negative
baby,tátil,0.9375,0.0625,positive
baby,usual,1.0,0.0,positive
baby,azulzinha,1.0,0.0,positive
baby,condiz,0.8076923076923077,0.1923076923076923,positive
baby,íntimo,1.0,0.0,positive
baby,exemplo,0.8888888888888888,0.1111111111111111,positive
baby,descontente,0.0,1.0,negative
baby,folgada,0.6666666666666666,0.3333333333333333,positive
baby,amouuuu,1.0,0.0,positive
baby,kkk,1.0,0.0,positive
baby,tipo,0.7974683544303798,0.2025316455696202,positive
baby,grandinha,1.0,0.0,positive
baby,artificial,1.0,0.0,positive
baby,famoso,1.0,0.0,positive
baby,assertivo,1.0,0.0,positive
baby,fresco,0.0,1.0,negative
baby,basiquinha,1.0,0.0,positive
baby,tentador,1.0,0.0,positive
baby,chavinha,1.0,0.0,positive
baby,finula,1.0,0.0,positive
baby,muio,1.0,0.0,positive
baby,instrutivo,1.0,0.0,positive
baby,infinitos,1.0,0.0,positive
baby,automáticas,1.0,0.0,positive
baby,fosco,1.0,0.0,positive
baby,instalada,1.0,0.0,positive
baby,belezinho,1.0,0.0,positive
baby,douradas,1.0,0.0,positive
baby,ineficiente,1.0,0.0,positive
baby,melhore,0.9026548672566372,0.0973451327433628,positive
baby,conhecidas,0.75,0.25,positive
baby,dispensável,1.0,0.0,positive
baby,agachadas,1.0,0.0,positive
baby,extrasseca,1.0,0.0,positive
baby,pras,0.8666666666666667,0.1333333333333333,positive
baby,lindassss,1.0,0.0,positive
baby,padrao,0.0,1.0,negative
baby,conhecida,0.8333333333333334,0.1666666666666666,positive
baby,uau,1.0,0.0,positive
baby,rebeldes,1.0,0.0,positive
baby,muitíssima,1.0,0.0,positive
baby,vivos,1.0,0.0,positive
baby,saquinho,0.6363636363636364,0.3636363636363637,positive
baby,últimas,1.0,0.0,positive
baby,visuais,0.0,1.0,negative
baby,enviu,1.0,0.0,positive
baby,enganoso,0.0,1.0,negative
baby,constantes,1.0,0.0,positive
baby,rasuavel,1.0,0.0,positive
baby,valei,1.0,0.0,positive
baby,pesadinho,1.0,0.0,positive
baby,tzu,1.0,0.0,positive
baby,impróprio,0.0,1.0,negative
baby,fonoaudiológica,1.0,0.0,positive
baby,moroso,1.0,0.0,positive
baby,dosa,0.8888888888888888,0.1111111111111111,positive
baby,deslisa,0.0,1.0,negative
baby,febril,0.0,1.0,negative
baby,destacáveis,1.0,0.0,positive
baby,notório,0.0,1.0,negative
baby,descola,0.303030303030303,0.696969696969697,negative
baby,babysec,0.8571428571428571,0.1428571428571428,positive
baby,concorrentes,1.0,0.0,positive
baby,rapidinho,0.9655172413793104,0.0344827586206896,positive
baby,molhadinhas,1.0,0.0,positive
baby,sintético,0.0,1.0,negative
baby,encorpado,0.5,0.5,negative
baby,exposto,0.75,0.25,positive
baby,avaliar,0.7647058823529411,0.2352941176470588,positive
baby,marcante,1.0,0.0,positive
baby,rescem,1.0,0.0,positive
baby,emabaldo,1.0,0.0,positive
baby,zoom,0.5,0.5,negative
baby,viciante,1.0,0.0,positive
baby,boaa,1.0,0.0,positive
baby,gostosos,1.0,0.0,positive
baby,enjoado,1.0,0.0,positive
baby,variadas,1.0,0.0,positive
baby,emperrada,1.0,0.0,positive
baby,soltos,0.25,0.75,negative
baby,sinônimo,1.0,0.0,positive
baby,cansativos,1.0,0.0,positive
baby,beeeeem,0.0,1.0,negative
baby,espantosa,1.0,0.0,positive
baby,nivea,0.8888888888888888,0.1111111111111111,positive
baby,lacteas,1.0,0.0,positive
baby,tranparente,1.0,0.0,positive
baby,grave,0.5,0.5,negative
baby,vaza,0.8302469135802469,0.1697530864197531,positive
baby,corretas,1.0,0.0,positive
baby,inúmeros,1.0,0.0,positive
baby,luz,0.6666666666666666,0.3333333333333333,positive
baby,sugestao,1.0,0.0,positive
baby,curvadas,1.0,0.0,positive
baby,saborosa,1.0,0.0,positive
baby,externos,1.0,0.0,positive
baby,vertical,1.0,0.0,positive
baby,anatomico,1.0,0.0,positive
baby,alimentícios,1.0,0.0,positive
baby,absorvencia,1.0,0.0,positive
baby,grávidas,1.0,0.0,positive
baby,naonachonque,0.0,1.0,negative
baby,porcaria,0.1,0.9,negative
baby,ruinzinho,0.5,0.5,negative
baby,dessse,1.0,0.0,positive
baby,ambiente,0.5454545454545454,0.4545454545454545,positive
baby,cheirosinha,1.0,0.0,positive
baby,esquerda,0.0,1.0,negative
baby,dentário,1.0,0.0,positive
baby,shark,0.0,1.0,negative
baby,horríveis,0.0,1.0,negative
baby,esfarelado,0.0,1.0,negative
baby,reforçada,1.0,0.0,positive
baby,manchada,0.4,0.6,negative
baby,domésticos,1.0,0.0,positive
baby,ocas,0.6666666666666666,0.3333333333333333,positive
baby,fraquissimo,0.0,1.0,negative
baby,feia,0.0,1.0,negative
baby,termica,0.0,1.0,negative
baby,runha,0.0,1.0,negative
baby,português,1.0,0.0,positive
baby,desemontar,1.0,0.0,positive
baby,bim,1.0,0.0,positive
